CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
805714	1180	134	113	678	92	113
805528	1379	147	90	1044	133	90
820039	6867	690	104	3692	434	104
819967	4650	461	79	2553	307	79
819872	2509	254	114	918	119	114
819770	1297	137	94	909	117	94
805803	228	32	96	163	29	96
789992	338	44	97	241	39	97
804801	2117	220	118	1055	133	118
805408	956	102	86	373	52	86
805254	935	101	112	766	95	112
834133	960	105	85	755	100	85
805658	270	37	100	188	31	100
805518	823	90	87	393	56	87
820034	3988	413	114	2071	248	114
819962	1036	115	106	727	96	106
819869	10288	1060	121	5832	696	121
819726	645	75	82	430	60	82
790065	373	49	100	270	41	100
789987	807	92	103	515	71	103
805493	1387	158	135	1104	141	135
805401	934	106	91	447	64	91
804519	1756	189	144	731	93	144
538918	1523	159	125	1022	127	125
539525	439	54	86	372	54	86
539398	394	49	96	281	44	96
539300	3253	339	81	2426	299	81
539196	1668	182	128	1057	140	128
539103	2317	254	88	2021	248	88
539729	7678	793	106	4420	556	106
539512	3118	325	74	2554	307	74
540650	3129	317	109	2611	314	109
540459	1064	111	83	704	90	83
540247	509	60	94	274	42	94
538966	708	83	75	397	58	75
539644	342	47	100	206	35	100
538797	1033	118	91	676	95	91
539393	4393	488	117	2949	379	117
539294	884	101	84	502	74	84
539174	4732	560	117	2052	291	117
539102	1851	207	85	994	137	85
539680	532	71	122	386	62	122
539487	2045	228	84	1641	215	84
540552	341	47	98	244	41	98
540429	1138	129	91	861	122	91
540239	736	86	136	515	74	136
539693	1713	185	94	723	96	94
539621	1109	131	109	644	92	109
538769	2566	275	83	1856	236	83
539371	935	113	104	481	71	104
539291	602	73	79	373	56	79
539173	888	107	119	478	71	119
539087	1222	131	83	483	68	83
539662	1294	148	120	788	114	120
539443	366	47	96	223	38	96
540533	1709	194	114	1075	150	114
540403	717	85	82	517	73	82
540229	4646	515	101	2318	307	101
538958	4099	446	80	3331	454	80
538871	1460	172	134	1156	158	134
538767	1374	156	82	697	99	82
539337	786	97	123	569	81	123
539288	716	83	83	608	86	83
539141	8234	925	114	4483	600	114
539081	1364	152	86	1016	139	86
539629	1509	183	132	971	141	132
539417	1349	151	92	1046	142	92
540518	686	91	115	582	90	115
540395	2426	274	81	1339	182	81
540067	1012	129	136	576	89	136
538942	2540	259	73	1235	161	73
538847	245	34	94	132	26	94
539428	1110	115	89	540	73	89
539324	3078	287	108	1073	131	108
539276	1722	184	89	999	126	89
539134	607	71	95	362	54	95
539055	2468	241	78	2595	315	78
539581	1449	158	111	1294	170	111
540816	1911	199	86	739	96	86
540497	676	74	94	413	60	94
540358	864	95	84	592	79	84
539996	1864	186	100	946	115	100
538941	1591	172	91	1259	164	91
539576	1984	219	128	1686	226	128
539427	860	96	83	483	70	83
539320	1155	121	132	855	114	132
539269	290	40	97	195	34	97
539119	608	73	126	355	56	126
539047	2192	229	80	1731	232	80
539536	5140	540	118	2399	303	118
540792	1272	136	83	868	117	83
540488	1399	151	130	891	116	130
540285	2420	257	85	1650	206	85
539995	2247	235	123	1443	180	123
538940	245	34	94	154	28	94
539573	2172	217	106	1841	219	106
539407	1587	164	92	1120	136	92
539313	207	29	84	149	27	84
539268	212	31	89	135	26	89
539108	2616	248	110	1281	154	110
539773	899	87	89	581	68	89
539519	1071	92	102	598	66	102
540744	2759	229	78	1949	189	78
540481	1954	193	121	1292	147	121
540283	2765	224	80	1162	113	80
539926	2117	222	134	1724	215	134
539664	3418	345	78	2654	319	78
538839	1704	188	123	1229	156	123
538698	399	52	87	246	41	87
539308	1078	119	117	635	86	117
539212	2033	222	82	1231	168	82
539104	549	66	122	391	58	122
539758	828	81	94	529	68	94
539514	1478	131	125	1048	113	125
540673	237	31	89	187	28	89
540466	839	82	124	534	65	124
540258	438	46	71	205	29	71
539908	6007	494	110	2985	300	110
989159	3737	380	83	2023	243	83
991667	747	84	110	411	59	110
991550	2063	212	85	1204	150	85
992145	1795	193	118	1704	213	118
988369	1608	166	94	1138	144	94
978228	1330	142	102	977	126	102
988938	187	27	88	139	26	88
988745	2754	283	110	1525	185	110
988627	244	32	91	165	29	91
988520	5412	568	63	2255	278	63
977761	909	95	71	490	67	71
976965	226	33	89	147	28	89
989155	2389	244	97	1480	180	97
992391	1226	136	158	568	78	158
991537	331	44	94	239	38	94
992105	4659	481	110	3266	377	110
989093	1168	128	86	1357	168	86
978133	11899	1165	112	6073	716	112
988893	2472	252	90	1450	181	90
988726	654	74	126	565	75	126
988484	6454	662	115	3754	457	115
977736	659	75	83	365	52	83
976964	976	108	138	505	72	138
991991	864	97	67	569	79	67
991657	185	27	83	123	24	83
992254	1918	200	70	1325	170	70
991383	241	32	80	154	27	80
988334	3482	351	53	1733	219	53
978067	920	105	73	579	75	73
988878	476	57	81	370	56	81
988708	1820	185	70	1670	190	70
988556	1739	189	67	760	104	67
989185	967	100	74	617	80	74
976993	872	91	63	470	60	63
976937	2570	233	62	1457	159	62
991866	1066	112	84	653	82	84
992385	2870	297	126	2184	270	126
991520	198	30	92	136	25	92
992031	2265	218	119	2097	243	119
989049	696	79	93	322	46	93
978061	869	87	148	622	76	148
988875	1107	121	90	770	99	90
988698	613	67	122	362	50	122
989282	1205	134	88	1045	130	88
988438	651	74	114	355	51	114
976989	1685	159	84	1108	121	84
976936	1385	127	126	902	104	126
991774	1212	121	89	778	95	89
991639	557	65	96	403	55	96
991488	544	63	90	717	93	90
991138	1103	120	118	627	85	118
978036	1945	205	124	919	118	124
988801	2017	197	89	661	83	89
988663	11802	1167	103	5951	702	103
989281	5552	534	88	2124	254	88
988421	4401	441	117	3041	360	117
991743	1817	181	94	929	113	94
992355	1295	137	122	889	108	122
991481	1603	161	95	1138	144	95
991029	293	41	100	200	34	100
977944	1134	125	108	798	107	108
988962	1220	138	137	535	73	137
988794	1612	171	87	589	80	87
989384	1180	127	132	834	104	132
988531	1485	154	101	1053	134	101
988415	962	104	129	546	73	129
976981	10442	1054	80	3013	364	80
976934	4321	430	122	1441	170	122
991714	1087	116	97	587	77	97
992309	306	41	100	164	30	100
991477	755	86	85	744	97	85
991006	1107	114	129	705	91	129
977781	238	35	98	172	31	98
988950	2116	226	121	1006	131	121
988782	414	51	93	203	34	93
988648	1516	159	129	782	101	129
989257	672	72	89	447	60	89
989119	192	27	96	127	24	96
976978	2985	284	80	2705	298	80
976930	4082	378	107	4475	496	107
991698	624	76	83	389	59	83
992291	441	54	100	326	47	100
991435	409	52	93	263	42	93
988383	1304	138	130	924	120	130
977687	14487	1504	75	7690	959	75
988944	300	39	100	151	27	100
988764	370	49	96	244	41	96
988633	1392	145	136	650	81	136
988523	613	74	76	300	48	76
977792	1461	158	125	825	107	125
976974	1343	143	92	962	127	92
976924	3242	307	120	2294	262	120
515333	700	79	80	500	67	80
514544	344	43	100	257	41	100
515134	258	35	97	187	32	97
514386	629	68	119	324	48	119
514204	1310	137	88	874	108	88
514016	2492	247	114	917	119	114
513942	930	102	81	420	56	81
513822	534	61	104	371	52	104
513707	598	70	72	425	58	72
908644	4950	486	111	3585	417	111
906945	1529	158	83	1145	134	83
906875	1993	195	121	1353	162	121
515317	2151	232	82	891	121	82
515271	1844	208	132	1073	144	132
515132	987	108	82	545	76	82
514373	1235	131	131	739	94	131
514200	1189	133	87	904	119	87
514004	3170	324	115	3427	391	115
513935	2352	248	84	1247	157	84
514418	360	47	84	236	39	84
908545	598	70	123	376	55	123
907664	1342	146	91	737	97	91
906868	852	91	130	793	103	130
514588	1251	133	91	785	94	91
515240	682	75	122	413	59	122
515131	2143	212	90	1240	145	90
514368	1041	111	121	428	59	121
514152	1008	108	90	625	81	90
514803	4235	429	109	2797	328	109
513931	2753	288	80	1494	182	80
514537	1746	176	119	1619	192	119
514415	1418	145	93	1349	163	93
908481	833	89	135	573	76	135
907660	642	68	81	392	53	81
907593	978	105	126	676	89	126
514573	1348	148	97	876	116	97
514501	2004	205	131	1053	137	131
515111	1332	142	103	738	98	103
514366	1821	200	128	853	117	128
514150	518	61	75	298	45	75
514802	698	84	124	385	58	124
513915	3280	328	81	941	119	81
514412	1146	119	92	858	106	92
907725	1812	189	135	755	101	135
906907	2243	222	85	1726	204	85
907562	4219	432	122	2217	268	122
515297	879	91	83	573	73	83
515223	750	81	106	525	69	106
515106	239	32	92	167	29	92
514319	7448	740	118	2029	249	118
514069	400	48	88	281	42	88
513983	2024	228	108	1458	192	108
514634	309	40	91	193	32	91
513783	941	111	123	603	84	123
908792	1654	169	89	1446	172	89
906998	573	66	90	401	55	90
907617	370	47	89	279	42	89
907523	1935	188	119	1014	120	119
515294	585	66	68	445	61	68
515209	1251	139	136	804	101	136
515101	1533	156	86	1016	130	86
514291	299	40	100	217	35	100
514051	1523	159	84	573	79	84
514609	595	70	80	375	55	80
513759	1047	119	136	698	94	136
908788	300	40	94	194	33	94
906997	1577	173	136	1422	175	136
907608	2452	246	80	2239	273	80
906775	1998	204	125	1537	185	125
515287	2282	238	83	1855	226	83
515177	1245	130	122	816	108	122
514275	773	85	115	527	73	115
514044	1335	141	86	1156	144	86
514683	1268	137	118	1106	143	118
513886	363	45	97	244	37	97
513751	901	102	109	462	65	109
908767	2415	234	87	1550	184	87
906967	855	92	124	420	58	124
907601	3089	291	70	2499	282	70
906766	2377	222	113	2005	228	113
515284	979	104	77	781	97	77
515153	782	88	123	682	89	123
514389	1603	170	92	913	115	92
514205	1608	169	130	1396	167	130
514023	265	37	98	181	31	98
908717	1538	158	93	1295	162	93
906947	924	107	126	483	66	126
906880	2014	207	89	1648	199	89
907488	3742	384	117	2208	270	117
902964	89	20	90	64	18	90
904229	1518	144	90	805	97	90
902193	452	52	87	277	40	87
888463	343	39	83	251	36	83
890977	1977	204	89	1498	182	89
890802	543	61	95	244	37	95
891371	1214	139	87	881	119	87
891116	369	47	98	226	36	98
870889	219	34	92	146	28	92
871034	2717	282	102	1394	178	102
871780	894	102	79	561	78	79
871508	2304	238	112	1016	131	112
903683	1106	122	75	806	105	75
901933	2252	252	124	1612	217	124
888713	479	54	92	293	40	92
876859	1334	135	126	773	95	126
890972	243	33	93	175	30	93
876211	1097	121	115	682	88	115
891364	1880	200	88	502	68	88
870873	7876	806	79	4027	489	79
871023	1037	122	129	495	71	129
873122	236	34	96	186	33	96
872149	1384	151	131	977	128	131
902951	873	104	80	330	50	80
889875	703	84	107	520	73	107
888693	1323	149	84	855	114	84
876720	193	31	98	126	25	98
876330	1543	176	88	1071	142	88
890791	2577	287	104	1281	164	104
890589	373	50	95	301	47	95
864657	1345	147	110	1167	144	110
870828	1862	210	85	412	61	85
864827	721	86	104	332	50	104
871695	275	40	90	128	26	90
872087	548	70	97	421	63	97
903673	1414	159	85	765	106	85
888954	1489	155	123	746	100	123
902021	212	32	96	149	28	96
876694	227	31	97	132	25	97
890841	330	44	98	242	40	98
891490	357	46	96	304	47	96
890575	287	40	98	165	30	98
864447	1240	138	123	348	52	123
870825	2454	268	91	1625	208	91
864819	715	82	118	299	46	118
871640	220	32	98	108	23	98
875975	517	62	98	213	36	98
904375	1310	152	73	645	93	73
902269	1073	123	119	804	111	119
888656	5264	582	64	2889	390	64
876575	3047	331	101	2122	275	101
890831	892	108	86	481	72	86
876180	901	114	110	654	96	110
891219	639	79	90	537	79	90
864432	715	89	105	539	78	105
871122	5549	576	74	1388	177	74
864783	1099	127	112	798	110	112
871629	2426	248	83	1223	154	83
875880	824	101	120	552	80	120
904353	2451	271	86	1265	168	86
888884	1940	198	129	1593	204	129
888529	191	30	94	144	28	94
876477	161	24	93	111	23	93
890828	1906	213	87	1318	175	87
891470	310	42	100	213	36	100
890479	1679	189	88	1107	145	88
870949	177	29	95	100	22	95
871109	754	91	75	720	100	75
864765	1466	168	129	1030	139	129
873062	292	39	97	213	36	97
875860	1761	186	131	966	126	131
903578	1431	159	72	878	116	72
889538	175	29	98	105	23	98
888508	343	46	96	302	48	96
876471	1503	173	115	760	107	115
890818	497	63	97	355	55	97
890703	221	34	98	155	29	98
891170	1308	146	76	653	90	76
870901	533	67	100	389	60	100
871082	2276	247	91	1345	178	91
864751	535	68	100	223	38	100
871603	1636	180	79	872	116	79
875859	379	52	100	239	40	100
902836	6568	694	81	4186	533	81
889512	219	32	100	142	27	100
888505	1684	189	89	1021	138	89
876397	1489	160	120	866	111	120
876231	1296	146	88	786	106	88
891392	478	60	100	248	40	100
890432	5631	573	82	2710	337	82
864318	235	35	100	201	34	100
871045	2691	269	86	913	116	86
871962	2046	235	139	1470	189	139
871598	1748	176	85	743	94	85
876530	367	49	100	238	40	100
1038483	248	33	100	183	30	100
1038443	1005	107	116	634	79	116
1038408	4204	382	74	2086	239	74
1038333	1044	108	121	783	96	121
1038292	616	67	74	553	71	74
1038266	263	33	100	158	27	100
1037940	583	63	70	306	43	70
1037871	4435	389	109	2309	253	109
1037797	13213	1169	67	8217	903	67
1037767	982	104	108	498	68	108
1037682	1264	123	92	609	77	92
1037577	694	84	103	565	78	103
1038482	1491	159	93	949	122	93
1038429	1083	108	127	523	68	127
1038400	1335	140	85	787	103	85
1038322	303	38	100	202	32	100
1038265	2757	275	125	1953	218	125
1037920	1706	172	90	498	65	90
1037864	6853	606	108	3411	362	108
1037783	480	57	100	294	45	100
1037752	727	78	126	439	58	126
1037661	646	73	82	539	75	82
1037562	424	52	100	270	41	100
1038481	1940	193	85	1383	167	85
1038424	940	106	106	648	87	106
1038390	1365	134	84	696	87	84
1038290	222	31	90	150	27	90
1038263	2209	200	118	1371	156	118
1037919	317	40	98	171	29	98
1037850	1169	107	106	835	96	106
1037729	373	42	87	210	32	87
1037660	3567	331	78	2458	277	78
1038208	2222	208	110	871	102	110
1038479	1281	131	88	703	93	88
1038423	1997	181	131	858	103	131
1038386	2148	217	101	1847	233	101
1038310	1575	138	126	932	105	126
1038289	321	42	97	189	33	97
1038249	2192	209	138	1422	163	138
1037917	344	44	100	198	34	100
1037848	932	95	126	653	77	126
1037777	1040	112	101	660	87	101
1037720	1173	122	149	729	84	149
1037658	657	75	81	391	55	81
1038193	1608	169	156	1095	129	156
1038464	785	84	77	300	43	77
1038420	659	67	103	421	54	103
1038380	1073	106	89	523	67	89
1038309	1498	144	115	787	96	115
1038288	3073	284	82	1535	184	82
1038241	1434	139	102	903	110	102
1037913	1696	163	87	1221	150	87
1037845	792	80	105	522	64	105
1037775	1191	122	83	702	87	83
1037710	917	90	86	763	90	86
1037652	2282	217	72	4898	537	72
1038180	1044	104	120	687	85	120
1038417	204	29	100	150	27	100
1038376	1184	127	85	963	125	85
1038304	3138	295	120	1186	145	120
1038284	2711	273	96	1563	190	96
1038232	1099	110	135	689	85	135
1037884	1388	147	88	459	62	88
1037839	1124	115	130	650	80	130
1037772	1091	117	93	846	107	93
1037706	825	81	128	551	67	128
1037650	1132	118	90	620	81	90
1038149	264	32	96	178	27	96
1038454	233	32	93	153	27	93
1038416	1860	182	111	1957	223	111
1038303	1277	128	112	1065	125	112
1038271	1912	201	86	1387	173	86
1038218	1854	185	108	1298	151	108
1037883	951	104	81	519	70	81
1037829	423	51	88	288	43	88
1037771	2080	204	92	838	103	92
1037608	391	45	85	247	37	85
1038144	3848	363	103	2538	302	103
1038449	1430	140	89	456	61	89
1038413	969	92	126	635	78	126
1038353	200	29	89	122	24	89
1038302	629	67	125	388	52	125
1038267	478	56	87	287	42	87
1038071	2203	233	139	1694	205	139
1037882	1485	157	91	736	95	91
1037819	9672	897	112	4831	559	112
1037768	1717	175	98	1282	154	98
1037686	776	81	128	612	80	128
1037589	2497	243	94	1585	186	94
1038128	2156	210	152	1054	126	152
523992	2726	262	83	1787	213	83
522911	305	41	92	149	28	92
523440	4144	405	78	2259	270	78
523399	1365	151	77	930	119	77
523285	1598	167	92	969	123	92
523150	1290	135	94	790	99	94
521620	244	33	88	176	30	88
522080	5086	504	60	2322	280	60
521133	2017	206	69	777	103	69
521860	513	59	75	327	49	75
521765	241	34	88	175	31	88
522343	2693	250	92	1369	171	92
523922	1019	109	89	582	77	89
522902	774	89	124	672	90	124
523435	626	70	79	268	40	79
523372	1632	172	130	1409	167	130
523284	367	46	84	246	38	84
523141	1280	132	129	705	91	129
521599	316	41	89	232	37	89
521350	1238	128	119	380	54	119
521132	376	49	82	245	40	82
521857	8038	790	112	5731	676	112
521720	1214	138	91	519	75	91
523039	1579	166	147	977	120	147
523683	1860	185	64	1426	174	64
523585	427	50	79	391	57	79
523412	458	53	81	336	50	81
523369	636	72	71	432	61	71
523282	287	39	87	188	33	87
523120	686	82	70	488	70	70
521549	5772	587	52	3794	456	52
522078	677	79	71	471	69	71
521988	1545	171	61	754	102	61
521856	1059	113	68	609	84	68
522399	1722	164	62	802	96	62
523016	881	83	68	494	61	68
523682	1538	170	86	716	100	86
523567	1117	125	130	470	65	130
523410	1454	157	84	977	131	84
523337	1073	113	125	587	75	125
523278	2267	232	87	1323	162	87
521675	2006	197	131	1237	151	131
521512	261	37	90	145	27	90
522059	646	70	125	432	56	125
521956	1561	168	92	949	123	92
521847	1087	106	131	710	86	131
522398	2998	266	84	2686	287	84
522213	246	29	83	142	23	83
522929	2089	203	81	1046	120	81
523484	2268	235	111	1453	171	111
523408	1382	136	89	798	94	89
523321	287	39	97	196	32	97
523268	1779	167	86	1066	122	86
521648	420	52	100	269	41	100
521479	4466	431	71	2642	297	71
522029	1203	129	121	539	73	121
521952	1617	164	88	617	79	88
521844	4135	408	110	2435	296	110
522994	3237	321	114	1974	242	114
522927	824	89	77	402	55	77
523460	5773	570	113	2147	251	113
523406	209	31	97	133	26	97
523315	308	40	100	201	32	100
523266	1062	117	89	794	103	89
521645	7661	800	108	4436	538	108
522105	572	66	82	414	58	82
522024	362	48	100	213	35	100
521911	720	83	87	439	62	87
522368	505	59	82	444	60	82
522990	340	46	100	210	35	100
522926	328	42	95	245	39	95
523455	2034	222	125	1280	166	125
523402	872	95	83	435	59	83
523309	1176	129	114	718	97	114
523199	604	69	70	393	54	70
521641	6231	627	114	1940	247	114
522100	3206	304	82	1226	143	82
521255	671	73	117	446	60	117
521905	752	82	81	616	77	81
523087	1676	164	87	1193	134	87
522987	769	79	92	418	53	92
523648	1648	173	91	1274	163	91
523452	1231	137	136	767	100	136
523308	1281	139	126	1127	140	126
523198	4940	494	83	2608	320	83
521622	703	86	113	434	62	113
522083	221	33	94	128	25	94
521180	1264	138	144	864	115	144
521882	19628	1993	82	4655	571	82
521772	2108	227	117	1210	156	117
522345	1845	200	92	1438	185	92
522945	876	99	126	377	55	126
1052414	11186	1140	69	7479	890	69
1052344	746	81	125	667	85	125
1051396	593	71	90	410	59	90
1051242	1437	147	127	827	103	127
1024791	1837	192	98	799	105	98
1026037	822	87	112	552	73	112
1003993	1636	170	106	1067	136	106
1003902	483	54	94	236	35	94
1003828	1605	171	95	1070	140	95
1025685	1204	121	129	720	86	129
976761	2185	224	85	1813	221	85
976734	4080	395	118	1870	213	118
1053134	19305	1798	75	12655	1356	75
1050872	7492	710	116	4529	537	116
1051374	2036	202	94	1319	152	94
1051237	370	46	98	304	45	98
1025469	1424	143	97	880	106	97
1026000	16370	1540	118	8372	995	118
1003985	1857	190	90	1095	133	90
1003901	2627	240	135	863	109	135
1003535	1580	159	88	831	101	88
1026393	282	36	97	200	32	97
976760	4483	433	86	1410	165	86
976729	419	51	98	273	39	98
1053118	8792	872	74	4377	537	74
1052214	717	80	110	508	67	110
1052047	1029	112	78	841	111	78
1051213	918	95	112	781	96	112
1025464	1303	142	89	869	111	89
1025252	1386	135	113	971	114	113
1003892	328	42	90	216	35	90
1004019	1991	215	81	1009	136	81
1025651	1442	154	107	934	123	107
976758	1288	143	83	454	64	83
976728	323	42	94	212	34	94
1050998	1458	150	90	1141	133	90
1052206	396	48	100	315	46	100
1051314	1474	153	93	1081	129	93
1051191	9940	985	104	5159	610	104
1025460	780	84	78	495	63	78
1025032	426	54	100	332	50	100
1003961	1072	113	88	566	72	88
1003885	923	105	125	489	66	125
1004005	3035	296	90	2109	250	90
1026377	273	38	96	209	34	96
976746	1676	168	86	847	107	86
976721	1169	128	118	610	83	118
1050974	2803	305	86	1372	177	86
1052193	452	54	89	303	45	89
1052005	898	103	77	799	104	77
1051167	979	101	118	558	73	118
1026153	1868	203	100	1049	133	100
1049539	1460	143	97	968	116	97
1003942	1850	195	94	1220	154	94
1003872	746	82	101	354	51	101
1004004	3657	379	79	2018	242	79
1025582	441	56	86	381	56	86
976740	2069	217	89	1707	202	89
