CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
1209218	1016	114	129	672	86	129
1193702	408	50	100	226	36	100
1193649	2564	274	127	1729	204	127
1193580	698	76	73	382	52	73
1193487	1633	160	128	1115	126	128
1193244	2401	243	82	1254	149	82
1193174	697	75	124	473	61	124
1150956	705	78	80	434	59	80
1150609	770	83	121	455	60	121
1151010	351	44	100	206	33	100
1149953	329	41	97	216	34	97
1196439	2174	227	84	2156	250	84
1193735	33	13	70	33	14	70
1193699	296	40	100	253	39	100
1193633	990	109	109	284	43	109
1193574	637	72	76	292	42	76
1193486	1089	122	122	762	98	122
1193242	2140	224	85	1509	176	85
1193062	587	69	87	341	48	87
1150932	253	35	100	167	28	100
1150564	2562	259	106	1633	186	106
1150294	9177	876	76	6045	660	76
1149947	1750	196	122	911	121	122
1197119	923	105	87	443	62	87
1209198	651	73	112	343	46	112
1193698	453	57	97	299	44	97
1193630	680	75	119	404	54	119
1193545	1144	123	83	732	92	83
1193484	1510	151	132	890	108	132
1193220	242	35	97	171	29	97
1193036	752	82	131	380	51	131
1150918	5771	587	77	3844	442	77
1150548	256	36	98	178	31	98
1150269	959	105	85	629	80	85
1149905	2175	223	115	1257	150	115
1197111	1839	176	83	2600	287	83
1209194	315	43	96	194	33	96
1193691	8600	814	78	4723	535	78
1193626	1028	116	124	570	73	124
1193544	1600	152	93	981	112	93
1193479	427	54	100	233	36	100
1193218	6149	596	82	1916	216	82
1193032	940	105	106	489	67	106
1150897	1246	129	88	352	49	88
1150532	408	52	97	202	34	97
1150172	686	75	87	406	55	87
1149877	1172	130	114	1067	133	114
1197080	276	38	100	173	29	100
1209104	1869	185	124	1508	174	124
1193690	359	46	100	238	37	100
1193610	2760	281	115	1960	230	115
1193536	1379	147	92	1049	123	92
1193468	1094	113	128	726	89	128
1193217	2094	211	81	1241	145	81
1193028	1368	145	129	706	89	129
1150811	1179	121	91	936	110	91
1150466	573	68	121	291	43	121
1149980	1751	178	91	919	111	91
1149832	820	85	125	555	70	125
1197070	4121	395	93	1097	127	93
1193725	323	42	97	154	27	97
1193680	2269	230	91	2127	239	91
1193606	336	44	100	198	32	100
1193534	562	67	94	403	55	94
1193455	298	41	100	179	30	100
1193214	280	38	96	153	27	96
1193024	400	52	96	212	34	96
1150770	2753	275	78	1772	199	78
1150462	1299	135	111	523	69	111
1150307	1182	122	84	699	86	84
1149790	938	100	107	335	49	107
1197054	2048	198	93	1294	149	93
1193719	2662	261	114	1532	178	114
1193659	1756	176	97	1090	130	97
1193604	854	95	126	490	67	126
1193529	1036	109	92	440	59	92
1193454	934	99	131	509	68	131
1193195	268	37	98	177	30	98
1150967	1538	162	124	924	115	124
1150638	589	70	85	391	53	85
1150391	2605	253	119	1550	184	119
1150208	2334	239	84	1312	153	84
1149786	804	84	135	565	73	135
1345804	381	50	100	206	35	100
1344845	240	34	100	163	29	100
1361416	3956	418	86	2828	347	86
1365762	1378	149	128	1105	143	128
1365506	1598	171	102	930	117	102
1380598	721	81	98	418	60	98
1379900	1641	177	95	1422	175	95
1378823	2128	213	126	1230	145	126
1378509	1811	188	97	648	84	97
1314427	921	101	127	510	64	127
1281405	2107	219	96	1101	135	96
1328304	428	50	98	330	45	98
1347203	365	45	98	233	36	98
1344841	407	53	100	270	41	100
1344669	835	90	82	330	48	82
1366423	3083	335	126	784	108	126
1364786	2174	206	100	1229	144	100
1381127	1169	137	123	545	77	123
1379891	320	40	97	168	28	97
1378811	1017	117	124	592	82	124
1379230	417	48	96	247	37	96
1282320	1977	206	129	617	84	129
1281381	315	41	93	199	32	93
1329029	177	27	100	121	25	100
1346479	644	77	92	441	63	92
1344831	4454	404	116	2381	253	116
1345215	791	92	85	403	57	85
1366406	1855	190	119	1236	132	119
1364770	1278	140	94	1066	134	94
1365095	494	57	98	376	49	98
1379846	487	59	100	273	42	100
1378794	3038	291	116	1415	169	116
1379223	3914	409	85	2301	291	85
1281541	1009	105	104	492	65	104
1281358	271	34	98	128	23	98
1328202	1202	109	113	645	70	113
1344985	1632	170	91	841	103	91
1344798	286	37	100	181	31	100
1361208	3166	314	95	1860	214	95
1380996	3598	363	121	1540	187	121
1364755	493	59	97	450	59	97
1365088	656	74	111	508	68	111
1379732	2737	273	93	1297	153	93
1378751	220	30	100	143	25	100
1378442	905	92	83	538	67	83
1281519	2172	217	127	1307	155	127
1282072	220	28	89	160	25	89
1265907	1411	126	124	997	106	124
1344933	356	42	94	227	34	94
1344736	4088	382	115	2488	278	115
1345003	1139	121	82	781	97	82
1364948	882	96	110	537	70	110
1366165	2071	205	88	1260	150	88
1381068	1729	173	70	788	95	70
1378935	732	78	74	275	40	74
1379474	926	104	76	524	67	76
1379052	830	91	76	561	70	76
1281516	273	34	91	154	26	91
1281324	200	29	92	140	25	92
1265857	469	51	97	288	41	97
1345654	1909	182	90	1286	145	90
1361499	1474	148	136	844	104	136
1365968	409	50	93	272	41	93
1380966	1233	133	126	923	116	126
1365431	5024	480	74	2712	308	74
1365026	433	54	98	241	36	98
1379662	6229	581	74	3339	373	74
1378722	4918	478	117	2779	309	117
1379049	2210	218	97	1325	161	97
1328960	750	83	123	442	60	123
1281297	716	76	74	394	54	74
1265839	880	98	149	488	67	149
1363041	924	99	90	532	70	90
1344724	2273	213	131	1562	176	131
1365902	370	47	96	187	31	96
1364902	985	105	123	491	65	123
1366033	2132	225	88	1384	166	88
1380212	1627	170	115	1067	131	115
1378891	2068	211	84	1305	153	84
1378629	3519	348	124	1710	192	124
1332385	203	30	94	140	25	94
1281494	434	52	89	258	37	89
1329349	235	32	94	254	36	94
1264958	888	94	116	473	57	116
1344869	1909	197	97	1213	153	97
1345449	1932	205	148	1032	134	148
1365841	1783	187	100	1075	134	100
1364866	185	28	98	129	25	98
1380603	128	23	94	77	19	94
1380122	483	55	97	234	34	97
1379599	161	25	97	102	21	97
1379283	959	106	127	478	63	127
1281416	1086	115	139	465	63	139
1327679	922	100	96	678	86	96
1264951	653	72	126	684	87	126
681707	4514	444	89	1629	197	89
681598	5117	507	103	3496	394	103
681328	860	93	83	548	72	83
681026	362	49	97	246	40	97
697031	1204	130	93	759	97	93
679346	709	85	93	443	60	93
676623	314	42	98	210	34	98
680424	339	43	93	257	38	93
680284	3124	326	78	4995	559	78
671056	1205	122	115	863	99	115
653426	359	48	96	232	37	96
652603	455	53	94	342	46	94
680948	1206	127	77	782	98	77
680857	1252	136	124	718	91	124
681313	812	91	85	634	81	85
696920	417	54	94	321	49	94
697405	1644	176	86	1085	131	86
678570	265	35	93	173	29	93
676503	1734	183	87	1132	137	87
680412	345	44	97	208	33	97
680273	1215	129	92	858	109	92
679629	268	37	96	201	33	96
653409	2678	270	91	1612	193	91
652595	361	46	94	238	36	94
680928	1040	116	88	591	80	88
681582	1297	128	110	704	83	110
680584	584	70	71	701	91	71
697546	942	102	112	556	73	112
697307	1921	204	97	1083	132	97
679213	344	49	98	289	44	98
677214	383	50	95	248	39	95
671688	384	52	97	160	29	97
680242	1297	145	84	754	98	84
679615	778	89	93	543	73	93
652684	2023	219	82	1310	164	82
652553	1452	166	109	976	126	109
681646	466	55	92	261	39	92
681298	868	93	92	546	71	92
696746	1419	156	126	818	105	126
692721	1504	152	94	873	104	94
676912	849	93	120	318	46	120
677079	2232	227	94	1354	159	94
680390	1528	168	136	875	113	136
672186	188	28	93	125	23	93
679587	1795	199	125	1205	149	125
653396	455	57	96	243	38	96
652549	1412	160	131	985	127	131
681644	489	61	96	336	50	96
681501	1694	186	108	1014	131	108
681270	363	49	100	230	38	100
697256	294	40	97	201	33	97
681306	231	35	98	159	30	98
677623	1014	116	108	580	75	108
677021	1461	138	94	835	96	94
680334	875	84	111	444	54	111
672060	903	88	102	426	53	102
678856	838	85	76	449	54	76
652655	442	54	97	288	42	97
653231	1703	191	63	1148	130	63
681642	701	79	82	444	60	82
680787	2079	227	130	1127	144	130
696525	1062	113	123	535	73	123
680786	289	39	100	195	32	100
679056	1197	139	135	659	90	135
680668	537	56	87	337	43	87
680326	908	88	123	485	57	123
680058	1033	103	72	402	50	72
679580	1278	129	74	852	97	74
652651	1425	148	68	1004	123	68
652500	215	28	86	173	27	86
681616	1092	113	89	837	98	89
680754	897	102	77	406	56	77
681111	798	82	77	517	63	77
697237	791	80	68	479	61	68
679473	204	30	97	154	27	97
677565	404	45	86	202	29	86
671739	2435	244	93	1730	198	93
680323	3913	383	54	2350	255	54
680030	2139	212	95	1146	136	95
652704	1529	154	119	1065	128	119
652630	366	44	86	194	30	86
653188	168	26	92	131	24	92
680881	349	46	92	240	39	92
681381	1643	146	76	1158	122	76
681077	2249	233	65	1051	127	65
697189	1949	217	69	1253	157	69
678649	2525	268	67	2575	306	67
676816	4016	428	62	2709	329	62
672455	348	46	96	207	35	96
680298	301	40	98	257	40	98
679779	885	99	94	441	62	94
652703	1494	142	134	923	101	134
653341	201	30	96	128	24	96
653181	1795	166	135	1177	124	135
653170	456	56	93	295	43	93
658095	192	27	86	108	21	86
652861	2555	258	85	1463	171	85
652713	290	37	76	188	28	76
669986	1192	125	94	789	98	94
661114	172	26	81	115	21	81
660062	206	30	93	111	22	93
658987	3448	362	60	2206	267	60
659527	1433	150	93	935	115	93
659212	957	107	80	468	65	80
643889	167	26	92	101	21	92
643707	1023	118	73	393	57	73
653102	136	24	93	93	21	93
653740	401	49	96	227	34	96
652832	357	47	92	242	39	92
653279	1737	165	124	988	111	124
660571	100	21	95	76	19	95
669752	911	92	83	512	62	83
659994	801	89	82	569	75	82
658949	1058	117	77	700	91	77
658768	1819	192	88	1245	153	88
659032	197	27	90	137	24	90
643859	148	25	90	110	23	90
642989	1529	145	76	964	110	76
653056	216	30	96	131	24	96
652993	1438	165	59	834	108	59
652807	167	26	97	108	22	97
660729	129	22	87	87	20	87
660540	183	28	91	129	24	91
669736	840	81	103	491	62	103
659937	1844	182	83	1064	122	83
659653	684	73	97	594	78	97
658686	480	56	92	296	43	92
670568	671	70	98	396	51	98
643855	244	33	98	153	26	98
642987	2033	193	122	874	102	122
653050	1417	156	86	937	120	86
652991	286	36	90	221	34	90
652774	4764	486	84	3012	356	84
660724	945	93	78	631	74	78
660500	171	27	100	132	25	100
669703	1353	130	78	2131	223	78
659865	4400	454	78	2861	339	78
659649	156	24	92	121	22	92
659372	1193	126	86	708	90	86
670560	1437	144	128	711	85	128
643831	891	90	82	541	69	82
642972	6867	658	120	2310	282	120
653037	158	25	96	91	20	96
652935	2368	236	110	889	109	110
652771	363	44	91	266	39	91
670148	1052	121	109	685	96	109
669879	267	36	95	150	27	95
661055	146	25	92	99	22	92
659726	235	33	95	134	25	95
658913	877	102	94	568	80	94
659366	403	50	98	265	40	98
660971	1366	151	111	896	123	111
643824	228	32	97	138	26	97
643687	1349	151	102	755	104	102
653004	198	29	95	137	26	95
652925	169	25	93	119	23	93
652760	1268	136	83	826	107	83
670113	1007	102	124	598	74	124
669856	1048	110	85	606	77	85
661000	257	33	98	182	29	98
659712	454	56	94	224	35	94
659620	1684	166	141	1197	140	141
659359	120	22	93	85	20	93
660806	519	64	67	381	56	67
643739	234	33	100	149	27	100
642958	1493	154	130	924	115	130
658320	1338	140	88	749	95	88
653605	1106	118	104	631	87	104
653475	103	20	97	91	20	97
660688	1984	203	108	1029	134	108
669810	1265	132	90	723	89	90
660269	1405	146	102	811	100	102
659710	1621	166	88	1319	155	88
658885	65	17	93	42	15	93
659313	397	49	97	269	40	97
670128	870	96	105	545	76	105
643719	1857	194	90	1117	138	90
642950	1209	125	114	723	96	114
658214	131	23	100	95	21	100
653602	250	34	92	156	27	92
652719	1867	193	86	1275	153	86
669990	210	30	94	111	22	94
669809	6063	582	83	4778	524	83
660172	752	75	126	439	55	126
659701	377	48	98	243	37	98
659565	655	71	112	411	54	112
658549	187	29	95	129	24	95
643942	1672	166	128	1026	124	128
643709	217	31	95	142	26	95
643678	222	31	98	133	25	98
318268	591	69	69	368	50	69
330877	987	105	112	739	91	112
331171	2742	269	86	1815	203	86
331081	412	53	88	289	44	88
329599	134	23	100	90	20	100
1277834	1027	108	120	630	76	120
1277574	2152	204	85	1460	164	85
1277368	1630	167	110	1131	134	110
1262159	768	80	83	501	61	83
1276802	679	79	115	366	53	115
1262558	1451	140	88	836	95	88
1262334	207	30	88	137	25	88
317536	306	42	98	245	39	98
331582	2151	195	136	1121	122	136
330423	173	27	96	123	24	96
331080	639	70	122	394	52	122
329551	1295	138	83	555	75	83
1277758	2311	243	122	1494	180	122
1276836	1352	147	94	624	82	94
1277312	224	32	93	137	25	93
1262156	2085	223	86	746	99	86
1276777	1316	134	134	1027	119	134
1262548	1560	163	102	619	82	102
1262253	276	38	98	167	30	98
318253	248	33	94	168	28	94
330806	3585	342	101	2909	313	101
330413	533	63	84	399	55	84
331036	630	74	101	401	59	101
329504	161	26	92	137	25	92
1277755	1766	185	107	1308	164	107
1277212	1823	190	120	889	110	120
1262144	1024	108	86	638	82	86
1262838	455	57	86	258	40	86
1262536	3935	374	80	2698	310	80
1262252	1137	130	124	577	77	124
318219	283	40	98	182	32	98
330782	362	46	97	258	38	97
330410	349	46	91	213	36	91
330181	2031	219	131	1529	182	131
329406	997	112	81	830	109	81
1276978	548	62	119	314	43	119
1277525	964	109	83	518	71	83
1277193	2105	212	127	1340	156	127
1262139	189	30	100	130	25	100
1262774	1186	129	127	485	66	127
1262447	1899	196	94	1174	145	94
1262246	2267	232	126	1768	216	126
317475	403	51	100	252	40	100
331470	154	26	91	111	23	91
331130	644	75	82	416	58	82
330120	1548	168	115	787	100	115
330475	127	22	97	75	18	97
1277623	820	97	109	627	87	109
1276786	394	49	94	267	38	94
1277188	943	103	128	689	91	128
1262120	902	99	86	508	64	86
1262377	1976	196	101	1019	121	101
318192	874	100	91	537	72	91
331379	766	88	124	487	65	124
330377	193	30	98	125	24	98
329956	2110	213	126	1254	146	126
329775	1301	140	89	485	67	89
1277614	2649	240	125	1890	203	125
1276747	572	64	74	305	44	74
1277168	3552	336	112	2759	297	112
1262752	511	61	110	277	42	110
1262374	347	45	98	262	40	98
1260772	7083	711	104	4671	518	104
317322	213	30	98	133	25	98
330537	708	83	108	296	44	108
330367	851	89	82	635	79	82
329885	4436	477	95	3250	402	95
318888	153	25	100	108	22	100
1277607	1244	138	120	802	107	120
1277469	955	104	79	613	77	79
1277150	1446	146	108	983	120	108
1276994	1031	106	86	699	84	86
1262735	426	50	97	222	35	97
1262354	1895	182	93	933	109	93
1260742	1448	155	115	668	89	115
330887	241	35	100	154	28	100
331202	305	39	100	200	32	100
330360	1106	121	86	725	90	86
329617	8496	851	110	5442	621	110
1277906	326	42	100	192	32	100
1277592	953	108	141	418	58	141
1277386	1164	123	92	652	82	92
1277084	2065	227	145	1569	188	145
1276832	796	87	90	486	63	90
1262564	1125	130	128	592	80	128
1262348	258	36	95	163	28	95
1260708	768	87	123	448	63	123
1617508	8114	783	104	5457	597	104
1497623	2012	215	93	1440	181	93
1617201	2746	272	128	1693	205	128
1617046	873	96	83	524	72	83
1510918	844	94	92	548	71	92
1749110	1141	125	92	565	76	92
1746656	1633	182	125	1171	146	125
1762441	322	42	100	258	40	100
1746075	806	87	92	380	50	92
1749741	446	53	100	295	40	100
1617668	201	30	98	145	26	98
1497839	1573	172	132	924	119	132
1617289	1885	190	91	1358	161	91
1498230	1329	147	140	772	103	140
1498071	1981	200	91	1277	153	91
1510870	281	37	100	211	33	100
1749087	2509	234	93	1271	147	93
1746654	329	39	98	215	32	98
1763135	262	34	95	178	30	95
1745580	718	76	71	467	60	71
1746064	1771	174	93	938	112	93
1749662	399	47	100	291	41	100
1617665	2580	282	100	1266	157	100
1617488	866	95	121	570	69	121
1617252	329	45	100	207	36	100
1498222	905	95	126	498	67	126
1498035	416	54	100	295	45	100
1511542	368	44	100	159	28	100
1762756	1318	142	85	847	107	85
1745887	803	87	108	507	68	108
1745549	255	34	100	184	31	100
1746048	219	32	98	142	27	98
1749654	873	94	109	529	71	109
1616912	1910	184	92	890	107	92
1511158	418	49	100	258	37	100
1497583	133	22	96	94	20	96
1498211	830	88	113	449	58	113
1496492	1581	155	88	809	97	88
1749558	535	61	100	319	44	100
1764194	1378	138	97	592	74	97
1745871	431	52	100	275	41	100
1746347	726	80	70	595	76	70
1746218	344	42	100	214	33	100
1746029	2993	298	97	1802	208	97
1511278	640	74	100	345	49	100
1497753	969	106	116	561	76	116
1497580	491	61	97	164	29	97
1617185	177	27	100	134	26	100
1497189	163	26	97	117	23	97
1749470	986	103	112	711	91	112
1764149	1062	114	83	548	76	83
1745849	498	57	100	342	48	100
1746336	508	61	96	289	45	96
1746193	1218	129	155	435	59	155
1746011	907	100	68	714	94	68
1749607	252	35	100	169	30	100
1511041	5224	512	116	3412	381	116
1496850	468	57	97	212	34	97
1617172	1920	195	125	804	101	125
1496403	165	26	97	112	23	97
1749184	327	41	98	176	29	98
1745968	361	47	100	299	45	100
1746548	364	46	100	248	38	100
1746327	1394	145	86	1014	123	86
1746109	466	56	100	338	47	100
1750079	2817	276	93	1704	193	93
1749586	3179	338	140	1805	222	140
1497865	189	28	95	116	23	95
1617321	170	25	100	114	22	100
1617134	2441	242	128	1724	197	128
1510989	1532	171	92	1109	142	92
1749181	642	72	100	303	43	100
1745956	305	41	98	229	38	98
1746471	766	82	115	424	57	115
1746318	315	42	98	201	34	98
1746104	1174	123	114	733	94	114
1749860	238	35	100	179	31	100
1749576	1570	165	121	827	105	121
1497843	612	67	98	264	38	98
1497631	1701	178	137	795	104	137
1497544	186	27	97	137	25	97
1498182	460	56	100	317	46	100
1510962	2524	244	102	1405	163	102
1745931	418	50	100	305	44	100
1746470	1826	200	132	1081	139	132
1746306	424	51	100	304	44	100
1746076	292	38	100	194	31	100
1749761	5908	567	75	3696	407	75
1480170	684	76	100	367	50	100
778290	281	40	97	188	32	97
764342	787	85	109	407	55	109
764182	1533	165	92	1097	136	92
762633	2649	275	115	1639	205	115
763119	184	28	97	123	24	97
762123	1895	200	109	1223	157	109
752360	241	34	89	136	25	89
752191	163	27	97	139	27	97
750332	172	27	94	94	21	94
750260	234	33	91	118	23	91
751784	324	42	95	153	27	95
751658	1644	168	67	1054	131	67
764568	869	101	83	612	84	83
762870	1046	119	122	673	85	122
764178	181	28	95	139	26	95
764089	3268	361	114	2331	291	114
762385	5765	587	82	2350	283	82
752516	354	49	95	157	27	95
752323	1504	162	86	903	113	86
752182	941	118	126	637	81	126
750331	288	39	91	197	33	91
750239	111	22	97	77	19	97
751766	166	26	95	102	21	95
750917	161	26	97	103	22	97
764472	364	49	95	269	42	95
764276	199	29	95	146	27	95
764169	160	26	100	101	22	100
762621	156	26	93	105	22	93
762365	466	58	96	261	42	96
752513	338	45	97	190	32	97
752309	1365	148	77	738	98	77
752166	149	25	90	89	20	90
751026	1831	191	89	1089	137	89
750226	243	34	98	174	29	98
750976	204	30	93	132	25	93
751639	187	30	91	131	25	91
764427	213	31	92	130	25	92
764206	254	35	97	191	31	97
764165	116	21	92	82	19	92
762568	448	57	100	231	38	100
761633	367	47	98	166	29	98
752510	1237	131	111	610	79	111
752250	1221	133	91	678	88	91
764764	440	56	96	253	38	96
751015	1729	180	86	820	102	86
749973	1187	134	116	747	95	116
750952	217	31	95	127	25	95
751630	694	81	120	429	60	120
762993	1081	121	89	691	90	89
762761	981	113	101	544	76	101
764151	1069	119	86	747	97	86
762523	173	27	94	110	23	94
762309	2274	244	89	1712	202	89
752508	1735	182	112	921	115	112
752244	282	40	97	168	29	97
752181	1948	203	107	1270	145	107
751012	166	27	94	113	23	94
751982	257	36	97	154	26	97
751668	1593	173	88	1423	174	88
750901	1293	139	97	699	87	97
762960	1219	133	89	694	89	89
764196	170	26	100	129	24	100
764137	758	85	82	453	61	82
762492	225	31	97	150	26	97
763004	270	36	97	181	30	97
752504	1489	150	126	846	103	126
752234	360	47	100	127	24	100
750362	206	30	98	114	23	98
751006	879	101	91	460	62	91
751976	493	57	95	229	35	95
750935	1916	206	86	1125	138	86
751628	1806	194	137	1086	136	137
764395	443	57	96	223	37	96
764195	320	42	93	203	33	93
764113	2116	233	93	1303	162	93
761713	1001	112	108	735	93	108
762234	169	27	93	101	22	93
752473	188	29	92	128	24	92
752217	122	22	95	90	20	95
750344	1559	167	97	882	109	97
750285	209	31	98	124	25	98
751972	1673	179	111	915	114	111
751663	988	112	80	468	65	80
751620	120	22	95	96	21	95
764362	809	90	80	593	77	80
764190	1086	120	129	753	99	129
762641	709	82	82	391	54	82
762414	1146	132	119	724	96	119
762124	1526	161	89	1152	138	89
752468	171	27	97	103	22	97
752202	852	96	90	463	62	90
750335	200	31	97	125	24	97
750284	756	83	82	343	47	82
751856	146	25	100	112	23	100
750932	444	55	94	244	38	94
751618	1219	140	121	826	110	121
747430	1699	164	124	1095	123	124
720999	215	30	97	132	25	97
721711	2377	226	124	1661	183	124
