CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
903250	1452	142	68	817	127	68
902140	741	86	70	303	59	70
1162895	1804	182	94	830	129	94
1162792	5482	467	119	1704	243	119
1165522	937	100	72	556	92	72
1195893	336	42	82	178	35	82
1123011	6353	615	88	2925	400	88
1122847	5629	596	115	3390	540	115
1153720	24245	2214	87	15687	2047	87
949554	1861	200	130	1314	203	130
963335	245	31	77	155	31	77
903245	15480	1528	114	9413	1374	114
935506	832	85	79	484	75	79
1165721	892	102	62	431	80	62
1162727	2328	243	58	1125	171	58
1177854	1224	132	58	966	163	58
1195881	1309	127	64	580	84	64
1123007	4055	428	51	1367	238	51
1096376	319	40	67	171	33	67
1106464	2235	245	60	1435	249	60
959635	744	84	64	430	78	64
890843	695	77	71	352	64	71
902505	1140	116	67	519	89	67
902894	217	30	63	141	30	63
875568	1708	173	60	1007	158	60
1162868	2891	278	67	1927	270	67
1177991	3934	378	116	1332	209	116
1180009	787	86	94	460	77	94
1225184	434	47	79	213	38	79
1138971	1063	111	87	450	76	87
1134385	306	36	79	170	32	79
1065480	9195	877	51	3456	518	51
935662	1498	143	123	762	112	123
935316	2944	278	61	1503	219	61
891359	412	48	78	296	54	78
890956	1764	176	64	1011	152	64
871999	768	93	75	413	82	75
1162830	6427	687	53	1526	256	53
1195279	1140	124	82	518	95	82
1195828	138	22	61	117	26	61
1122946	2009	205	67	833	138	67
1108822	790	90	72	432	78	72
949746	311	42	74	154	34	74
963268	823	90	63	481	83	63
890786	264	38	76	148	34	76
889863	377	48	72	287	53	72
902005	4963	483	53	2267	353	53
871974	2081	214	58	1248	199	58
1178743	460	54	74	217	41	74
1193999	4090	415	57	2011	310	57
1195967	298	40	82	205	41	82
1225100	389	46	72	192	35	72
1122937	10758	1054	47	3063	454	47
1121890	299	37	64	212	40	64
961342	350	46	71	169	36	71
1054728	1097	118	67	599	98	67
891492	595	66	72	276	50	72
891343	2767	292	59	1448	236	59
871971	901	97	77	564	98	77
894585	1533	171	101	883	150	101
894470	485	61	98	203	43	98
894408	281	40	100	163	36	100
894340	256	39	98	138	33	98
894284	1182	141	101	1052	177	101
820071	748	97	113	476	94	113
819971	2975	317	88	1714	278	88
819927	6372	718	104	4149	702	104
819839	1900	208	104	847	138	104
819764	369	53	97	178	38	97
833897	2257	250	98	1189	199	98
834512	1554	191	129	662	124	129
894584	3262	377	90	1870	338	90
894468	1829	220	142	1118	210	142
894403	2132	242	94	1299	230	94
894338	1164	147	127	767	152	127
894283	648	80	81	416	79	81
820069	186	30	100	104	27	100
819957	298	43	98	164	37	98
819924	1212	146	127	688	133	127
819831	395	54	100	223	48	100
819760	631	84	120	472	97	120
833844	380	53	94	254	55	94
833799	5595	692	112	3801	689	112
893855	789	95	72	472	90	72
894463	549	74	95	310	68	95
894401	486	63	97	264	55	97
894331	1709	204	119	827	155	119
894261	1002	120	93	588	106	93
820031	321	46	98	187	42	98
819956	931	104	93	473	85	93
819909	426	59	96	231	50	96
819828	1215	138	88	688	123	88
819742	292	41	96	208	46	96
833843	458	60	98	274	56	98
833722	912	107	125	477	92	125
894582	1248	143	84	422	80	84
894451	763	98	128	351	69	128
933168	2972	323	86	1454	248	86
894310	753	94	134	381	76	134
894235	834	97	84	575	103	84
820026	610	79	121	370	75	121
819935	937	108	89	402	74	89
819907	790	99	132	337	70	132
819811	1378	158	94	699	127	94
819737	1999	232	131	938	181	131
834552	145	26	96	79	24	96
833698	862	108	126	501	99	126
894532	1717	193	93	1110	186	93
894435	1358	159	120	759	148	120
894390	2580	284	93	1487	246	93
894309	369	49	96	197	42	96
894219	890	110	85	444	85	85
820021	6231	659	108	3823	598	108
819934	443	54	94	204	41	94
819856	632	69	97	377	64	97
819808	827	93	90	376	70	90
819734	624	74	100	202	40	100
833810	1141	130	88	680	121	88
833695	2234	229	126	1295	219	126
894513	1180	138	92	579	112	92
894434	1011	116	132	626	118	132
894389	4843	548	82	2158	389	82
894305	1125	130	131	679	123	131
894189	1020	129	89	573	114	89
820001	928	114	129	650	124	129
819930	655	74	82	252	51	82
819854	840	92	124	617	105	124
819791	455	59	77	210	44	77
834637	1072	112	137	628	105	137
833808	541	71	88	262	56	88
833592	1927	192	138	1250	199	138
894487	207	32	100	116	29	100
894417	1205	134	130	624	109	130
894374	2208	242	92	1322	234	92
894295	1816	201	119	1377	229	119
894167	1065	130	88	664	124	88
819999	366	50	100	221	47	100
819929	1144	139	90	642	119	90
819853	307	44	100	185	40	100
819789	262	39	98	161	37	98
833900	1527	184	117	941	175	117
834517	410	56	95	257	54	95
833561	156	27	100	99	28	100
894484	458	61	84	266	56	84
894414	320	43	95	192	40	95
894344	2946	334	82	1608	287	82
894288	333	49	97	205	44	97
894023	145	27	97	93	26	97
819975	1223	151	126	489	94	126
819928	1249	152	94	926	170	94
819851	1979	225	140	964	171	140
819781	893	110	94	596	111	94
834600	578	74	127	763	133	127
834514	1903	226	98	955	172	98
560396	1480	164	94	794	142	94
560367	2055	213	128	1077	184	128
560295	216	34	100	116	30	100
560178	614	73	103	366	72	103
805994	2297	260	82	1452	252	82
560118	946	106	104	477	87	104
560002	1226	146	81	667	125	81
559816	1385	150	145	507	92	145
540886	1222	141	86	792	140	86
540775	442	56	98	224	46	98
540616	4186	465	89	1728	298	89
541226	1514	163	113	672	118	113
560394	445	64	75	297	65	75
560366	1084	147	125	747	148	125
560292	336	50	76	201	47	76
560175	300	46	93	177	42	93
805986	707	92	92	405	86	92
560115	428	58	80	272	59	80
559965	99	22	98	54	20	98
540982	1317	155	122	689	133	122
540875	578	79	80	307	68	80
540714	1456	167	130	779	142	130
541316	845	108	86	505	100	86
541179	513	70	123	316	66	123
560391	1786	213	83	1084	194	83
560363	857	98	104	494	94	104
560289	1325	156	90	782	143	90
560170	423	55	100	294	61	100
805980	4649	505	77	1890	325	77
560102	280	40	100	159	37	100
540972	1945	206	115	880	150	115
540848	913	108	76	615	114	76
540691	1172	136	131	541	102	131
541305	1863	215	90	516	99	90
541164	1258	148	122	791	154	122
560388	1571	191	74	1179	221	74
560325	507	67	121	324	68	121
560276	720	90	83	435	85	83
560157	239	37	100	117	31	100
805968	420	57	70	181	41	70
560097	187	31	98	83	24	98
559956	1298	153	80	727	131	80
559792	622	82	116	342	72	116
540847	740	92	86	476	94	86
540682	391	58	76	204	47	76
541299	974	119	86	414	80	86
541156	493	67	121	284	60	121
560319	280	40	98	150	36	98
560244	7594	809	71	5764	1004	71
560143	1731	192	121	825	145	121
805946	1946	219	86	854	155	86
560068	645	82	96	382	78	96
559861	882	98	79	656	111	79
540946	716	89	106	524	102	106
540790	1335	148	84	736	127	84
540669	1812	209	121	1066	197	121
540561	1111	127	75	653	115	75
541148	1064	132	118	669	125	118
560376	492	64	70	248	51	70
560318	408	55	104	208	46	104
560241	1917	221	78	961	170	78
560109	264	41	98	133	34	98
805918	5486	626	74	3785	641	74
560066	501	70	117	193	44	117
559860	1047	123	84	684	120	84
559785	1182	158	110	717	145	110
540786	1460	170	87	923	166	87
540666	453	65	117	252	55	117
541256	856	103	81	477	88	81
541140	2898	343	114	2102	392	114
560375	1168	136	82	776	139	82
560313	197	31	95	107	28	95
560224	625	76	70	369	73	70
560085	1196	132	116	450	84	116
805917	159	28	97	105	29	97
560009	629	81	92	207	44	92
559851	310	47	98	181	45	98
540910	322	46	96	177	39	96
540785	314	49	97	203	51	97
540655	907	113	100	658	125	100
541252	355	50	98	205	44	98
541132	301	42	100	183	42	100
560372	1187	139	79	946	165	79
560312	1081	137	119	683	134	119
560220	782	93	80	537	98	80
560014	284	44	100	165	39	100
805911	2540	295	75	1822	319	75
540628	1456	172	121	889	172	121
541231	434	58	69	170	39	69
541049	1058	136	131	578	119	131
804268	1150	145	88	478	94	88
808846	1208	146	105	419	86	105
793768	169	30	98	93	27	98
806894	835	103	112	421	84	112
807477	114	24	95	64	22	95
351776	1141	146	110	645	132	110
350785	308	45	98	147	37	98
350489	169	29	100	88	26	100
350266	248	38	97	162	39	97
349833	1112	138	113	598	117	113
355309	746	83	85	415	74	85
353706	621	70	92	351	63	92
808776	343	48	100	192	43	100
807717	151	28	100	89	26	100
806816	255	39	94	162	38	94
807460	1563	188	95	983	182	95
353172	143	26	95	80	23	95
352184	1445	176	89	787	153	89
350477	339	49	95	209	46	95
350227	139	27	97	76	24	97
349758	1006	127	123	663	124	123
353866	274	39	93	171	38	93
355136	370	47	98	213	42	98
804247	1941	204	89	773	133	89
793988	1438	161	118	801	137	118
809168	6347	651	80	2860	471	80
807539	3825	435	106	2631	464	106
353167	134	25	90	72	23	90
352107	200	31	90	118	29	90
350349	894	103	106	405	76	106
350220	130	24	93	91	25	93
349757	176	28	93	104	27	93
355284	2593	280	82	1570	259	82
355113	983	116	111	593	109	111
804238	1913	211	90	982	166	90
793934	98	21	96	57	20	96
793677	375	52	87	165	38	87
806804	127	25	96	75	23	96
807433	257	40	96	163	40	96
350956	641	77	87	377	68	87
350693	749	90	83	510	99	83
350347	312	42	95	183	37	95
350190	172	28	86	115	30	86
354825	577	70	93	340	63	93
355235	1759	195	97	1033	179	97
352901	385	53	96	202	45	96
804191	7514	836	78	3300	534	78
808692	213	33	91	78	22	91
793671	153	27	95	78	23	95
806802	536	70	96	211	45	96
350927	1499	195	116	812	155	116
351383	391	55	92	205	45	92
350323	138	26	92	83	25	92
350183	138	26	91	87	25	91
354769	5934	700	85	3512	605	85
355218	935	113	82	545	98	82
353609	151	27	97	81	23	97
804186	3331	364	83	2300	387	83
807669	268	40	96	140	35	96
807515	547	68	92	354	67	92
808049	195	32	93	82	25	93
353064	346	47	98	198	41	98
352088	818	98	84	460	92	84
351007	1267	141	129	452	84	129
354767	399	50	95	260	54	95
355216	413	56	86	257	54	86
352864	305	42	95	169	38	95
804168	239	35	92	135	31	92
793870	9586	1087	95	5511	913	95
808029	1348	149	95	525	95	95
353005	610	84	92	390	82	92
351313	6936	740	74	4311	705	74
351000	1783	225	117	1004	189	117
350145	160	28	98	98	26	98
354717	675	89	89	368	73	89
354487	734	89	76	429	80	76
352820	687	86	73	325	62	73
808939	747	94	85	399	78	85
793822	2105	214	137	1140	183	137
809050	278	41	93	157	37	93
807482	1062	110	155	450	78	155
352598	314	45	94	220	49	94
350787	521	64	96	241	50	96
350497	7031	758	84	4791	809	84
350274	224	34	93	128	31	93
349934	196	31	95	117	30	95
355415	1153	138	127	671	124	127
355186	3511	392	89	2120	369	89
351961	156	27	94	89	25	94
1005017	234	36	97	144	35	97
992579	11889	1261	89	7860	1258	89
1004699	537	68	97	246	52	97
1004627	359	49	100	214	45	100
1004409	775	91	77	316	63	77
1004224	254	37	96	133	31	96
1004105	2137	230	131	1143	191	131
990806	332	43	100	257	47	100
990214	2184	245	113	1415	242	113
989776	1118	130	108	757	134	108
1005007	1726	188	101	864	143	101
992423	188	31	100	87	24	100
1004694	1184	139	98	588	103	98
1004618	466	64	100	246	52	100
1004406	716	89	84	478	88	84
1004330	1125	139	128	653	123	128
1004217	1283	141	88	679	113	88
1004099	2394	273	128	783	145	128
990780	359	47	100	162	35	100
990200	767	92	126	347	68	126
989948	7614	803	75	4844	755	75
989703	5826	665	113	3246	579	113
992892	169	27	90	84	22	90
1004798	2849	316	107	1582	265	107
1004680	4042	391	76	2685	388	76
1004510	310	42	96	147	31	96
1004392	1551	155	90	780	120	90
1004301	2022	218	123	794	129	123
1004204	8407	818	71	6085	918	71
1004086	341	48	95	197	42	95
990734	442	57	94	177	39	94
990178	2762	289	104	2006	328	104
989929	302	40	97	194	40	97
989694	1563	162	134	569	99	134
992861	260	38	98	126	30	98
1004748	4211	483	105	2449	440	105
1004668	623	76	76	322	61	76
1004502	194	31	100	118	29	100
1004386	1838	203	90	1312	222	90
1004291	1060	123	119	541	100	119
1004157	1759	186	88	810	135	88
1004085	5151	570	111	2730	481	111
990643	1080	119	101	574	96	101
990152	1138	129	127	592	107	127
989642	174	28	100	120	29	100
992839	995	106	88	436	74	88
1004744	2067	230	117	1200	204	117
1004646	315	41	96	273	51	96
1004486	181	29	96	101	26	96
1004380	1028	112	94	541	91	94
1004278	1620	184	112	929	162	112
1004145	2515	264	90	1539	243	90
1004063	347	47	93	197	42	93
990607	300	39	92	166	34	92
990136	142	23	89	88	23	89
989855	1288	140	101	745	121	101
989580	934	97	127	472	86	127
992822	795	92	87	477	83	87
1004727	1566	171	124	662	119	124
1004645	265	38	100	151	34	100
1004453	14417	1577	108	9783	1614	108
1004375	418	55	98	242	50	98
1004275	1400	161	132	816	138	132
1004139	340	46	98	245	50	98
1004045	714	85	120	287	57	120
990556	1059	118	89	371	68	89
990121	763	98	139	396	77	139
989854	1064	120	97	590	104	97
989577	854	108	127	431	82	127
992771	436	54	88	316	57	88
1004720	170	27	94	101	27	94
1004630	1051	121	93	503	86	93
1004424	937	106	111	765	140	111
1004343	238	36	90	119	29	90
1004267	1257	138	115	691	131	115
1004124	2251	244	86	1428	230	86
990960	728	86	106	455	87	106
990257	1338	141	85	818	132	85
990046	185	29	89	90	25	89
989837	1186	126	89	577	94	89
992617	143	25	98	92	25	98
1004713	1159	132	128	641	115	128
1004629	573	70	77	485	87	77
1004418	496	65	100	253	54	100
1004339	880	104	107	365	69	107
1004226	164	28	100	83	24	100
1004123	1837	203	97	1162	200	97
990919	632	80	122	304	61	122
990236	640	75	80	331	61	80
989977	705	84	120	411	75	120
989786	708	83	78	389	70	78
989179	380	52	100	216	46	100
517288	198	30	94	122	28	94
517112	829	98	121	551	107	121
515926	8622	831	84	5804	864	84
515835	813	96	101	600	107	101
515685	2691	271	93	1368	217	93
516294	2862	308	102	2973	475	102
516049	1449	161	90	666	114	90
515470	3157	339	115	1092	189	115
515000	1590	169	91	1015	169	91
515505	1212	130	90	514	88	90
515404	804	92	106	503	91	106
517258	1197	136	90	583	106	90
516378	1250	150	134	589	113	134
515915	414	53	69	259	51	69
515825	578	75	124	358	72	124
515677	234	35	91	124	30	91
516274	229	34	98	117	29	98
516034	354	49	92	208	46	92
515373	687	85	123	329	65	123
514993	741	90	89	359	71	89
515554	689	87	134	408	84	134
515503	334	48	86	161	39	86
515387	472	62	121	265	56	121
517253	371	48	94	239	48	94
517025	1115	127	120	624	114	120
515894	1268	141	98	676	116	98
515824	1404	158	107	635	114	107
515663	415	52	95	261	49	95
516268	1617	186	110	1156	203	110
516004	425	54	87	383	69	87
514947	551	68	81	410	74	81
514823	842	106	110	387	78	110
515500	5808	553	85	2042	306	85
515386	1794	203	124	1109	198	124
517242	1215	145	89	449	90	89
515986	514	66	124	302	60	124
515862	1132	132	82	688	129	82
515812	649	84	129	449	86	129
515661	320	44	91	168	39	91
516197	374	53	96	232	49	96
515679	896	107	87	545	102	87
514931	568	70	80	343	67	80
514817	1503	175	125	989	172	125
515483	5729	640	79	1794	319	79
515379	677	84	130	359	69	130
517230	1461	159	108	593	99	108
515982	144	24	91	82	23	91
515861	802	94	82	473	85	82
515810	984	110	123	866	152	123
515653	213	33	94	127	31	94
516152	242	37	88	136	33	88
516394	2468	243	88	1616	244	88
515091	1187	114	120	640	98	120
514929	2718	276	83	1087	180	83
515533	858	98	115	501	90	115
515462	1163	130	82	484	92	82
515377	265	37	100	145	33	100
517227	1889	215	77	1711	305	77
515971	552	69	119	373	70	119
515860	2901	325	74	1618	284	74
515779	400	53	96	241	50	96
516346	2752	312	79	1472	268	79
516103	1071	125	127	625	108	127
515590	755	81	88	257	50	88
515058	1245	118	126	684	102	126
514888	733	89	89	320	62	89
515531	696	83	122	439	82	122
514716	582	76	88	282	59	88
515361	860	114	134	559	114	134
517210	325	45	97	188	42	97
515950	1567	168	124	989	170	124
515858	277	39	96	190	42	96
515735	5694	585	107	1767	305	107
515615	497	63	97	249	50	97
516082	428	56	100	201	45	100
515563	836	99	86	478	87	86
515043	1412	160	120	800	143	120
514867	1225	140	95	698	124	95
515524	1810	203	119	1115	202	119
515439	1372	158	85	860	153	85
514620	938	106	112	454	86	112
516471	503	68	85	417	87	85
515942	301	45	98	161	40	98
515854	160	28	98	99	28	98
515734	386	53	96	234	52	96
515611	1303	158	88	508	99	88
515516	218	35	97	128	32	97
515027	498	65	115	304	63	115
514849	193	33	100	114	31	100
515522	659	81	119	345	72	119
515405	503	68	86	272	59	86
515336	1158	140	137	620	117	137
959862	303	45	100	129	32	100
959771	279	45	100	146	39	100
959673	254	39	100	153	35	100
959543	162	30	100	85	26	100
948907	403	57	100	253	55	100
948575	233	37	100	106	29	100
901938	305	46	100	180	42	100
902598	559	72	98	346	70	98
904983	199	33	100	130	32	100
904883	921	106	118	544	99	118
903982	341	49	100	230	48	100
904496	346	46	94	187	38	94
959860	1795	207	87	1790	313	87
959756	1985	241	132	1125	215	132
959668	12529	1372	80	9658	1620	80
959539	339	48	93	216	49	93
948884	1087	126	88	614	111	88
949054	1039	128	117	668	134	117
903392	2595	292	87	1407	245	87
902529	653	83	100	279	60	100
904961	737	87	69	471	86	69
904867	293	42	98	182	41	98
904649	265	38	94	171	37	94
904472	1081	126	115	656	127	115
959820	6389	728	78	6032	1032	78
959755	333	51	97	161	38	97
959632	162	28	92	97	26	92
959501	1406	170	107	828	155	107
949556	1067	127	79	668	121	79
903455	2202	252	112	1203	214	112
903381	1664	197	88	1280	216	88
903241	989	119	128	534	99	128
905677	1180	143	84	731	130	84
904858	677	85	103	430	85	103
904632	6464	745	72	3878	667	72
903738	1204	134	105	651	115	105
959819	145	26	89	82	23	89
959738	250	37	95	152	36	95
959628	1434	169	90	854	148	90
949801	1349	169	130	761	151	130
949540	796	95	79	535	94	79
902719	1437	175	126	910	170	126
902646	471	61	97	245	48	97
903231	1815	214	118	1106	201	118
904935	7727	815	78	5433	859	78
905515	1509	176	114	747	139	114
904626	417	53	95	260	51	95
903735	232	36	95	136	34	95
959808	219	36	97	106	29	97
959728	157	27	96	92	25	96
959604	1305	158	88	855	157	88
949671	2509	295	116	1404	248	116
949517	3937	443	80	2421	420	80
904172	298	43	94	173	38	94
902634	2488	290	89	1224	217	89
903163	577	76	95	393	76	95
904905	249	39	95	154	38	95
905493	354	51	95	198	44	95
905307	478	66	96	256	54	96
905189	243	37	88	160	37	88
959796	1002	118	81	641	113	81
959727	419	58	97	163	36	97
959589	173	30	94	99	28	94
948928	387	56	98	238	51	98
949454	105	22	96	56	21	96
904160	4945	585	119	2528	478	119
903107	2134	258	126	1684	305	126
905607	127	25	97	71	24	97
905440	1369	169	117	626	120	117
903863	159	28	94	107	29	94
959783	931	125	96	468	92	96
959695	1932	243	116	1362	262	116
959586	1399	175	89	824	155	89
948924	685	93	107	477	95	107
949441	3085	373	87	1668	308	87
902701	1708	216	110	1075	199	110
904062	223	37	97	134	34	97
902011	760	99	104	477	92	104
904896	224	36	92	125	33	92
905435	511	68	86	321	64	86
905129	177	29	90	116	29	90
959776	159	27	91	90	26	91
959680	657	82	78	320	63	78
959560	1198	145	90	624	118	90
948910	165	28	100	94	26	100
948596	177	29	93	120	30	93
901991	1141	144	122	585	118	122
904061	487	65	88	313	67	88
904995	1519	179	118	933	180	118
904885	520	71	84	384	80	84
903983	1044	123	108	525	96	108
903781	1172	143	86	689	135	86
905127	1168	143	119	717	130	119
2102054	363	47	95	197	40	95
2101947	899	108	104	565	104	104
2102238	1396	155	91	915	153	91
1110623	300	38	91	184	37	91
1111102	771	94	81	410	76	81
1110225	944	101	125	494	83	125
1110197	238	35	90	129	31	90
1109734	223	31	89	106	25	89
1109309	1318	138	117	804	130	117
1038592	483	55	94	250	48	94
1038500	409	47	95	233	42	95
2102053	1456	160	96	660	115	96
2101942	464	55	100	287	53	100
2102229	1416	156	95	593	104	95
1110475	5715	576	116	3615	575	116
1111098	244	36	94	115	29	94
1110210	164	26	98	93	24	98
1109990	960	114	113	449	85	113
1109733	366	48	98	150	31	98
1109616	4090	441	83	1558	261	83
1109276	332	45	100	161	34	100
1038589	3480	326	83	1961	303	83
1038498	662	71	129	393	69	129
2102052	3781	357	84	2114	312	84
2101903	2839	286	111	1706	261	111
2102209	1314	140	100	637	110	100
1110439	382	52	100	237	48	100
1111090	4179	416	77	2455	400	77
1110113	370	51	100	212	45	100
1109952	1069	118	93	465	85	93
1109729	433	57	100	240	49	100
1109498	1884	208	92	698	121	92
1082161	832	95	112	332	63	112
1038581	330	45	96	198	42	96
1038497	1142	131	129	629	110	129
2102050	1498	164	91	872	146	91
2101846	1540	167	130	895	154	130
1110951	5856	640	77	2841	468	77
1110437	381	53	94	211	47	94
1111052	307	44	95	155	36	95
1110090	2169	238	134	1130	195	134
1109913	2556	297	80	1372	247	80
1109381	808	98	85	445	87	85
1082064	257	35	100	131	30	100
1038566	1099	131	109	538	98	109
1038496	437	57	97	234	49	97
2102038	1053	122	88	517	95	88
2101725	1259	144	117	510	91	117
1110919	12404	1316	75	8826	1457	75
1110423	1365	152	114	742	126	114
