CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
523408	1298	140	90	784	103	90
523321	277	37	100	183	31	100
523268	1718	184	94	1020	129	94
521648	441	58	116	775	106	116
521479	3329	343	75	4439	538	75
522029	960	105	121	544	73	121
521952	1443	154	89	744	101	89
521844	4055	400	109	2736	317	109
522994	2984	305	107	2056	246	107
522927	898	98	81	413	60	81
523460	6371	654	117	2288	289	117
523406	171	28	98	111	24	98
523315	276	39	96	190	33	96
523266	813	98	82	609	89	82
521645	7955	806	121	5427	634	121
522105	387	51	96	277	45	96
522024	253	37	97	162	29	97
521911	558	69	90	364	57	90
522368	337	45	98	271	43	98
522990	252	37	100	166	30	100
522926	364	49	98	255	42	98
523455	1851	201	126	1176	152	126
523402	786	92	81	504	74	81
523309	1124	124	121	714	97	121
523199	554	67	68	369	56	68
521641	5927	615	113	2169	275	113
522100	2556	268	80	2507	308	80
521255	589	66	122	416	56	122
521905	627	73	78	520	73	78
523087	1524	162	85	1179	149	85
522987	642	72	109	424	59	109
523648	1233	143	94	958	131	94
523452	1115	133	139	651	93	139
523308	1036	118	112	939	132	112
523198	4317	464	81	3118	405	81
521622	565	69	108	431	63	108
522083	201	31	100	141	28	100
521180	1046	118	147	703	96	147
521882	19101	2021	72	5930	770	72
521772	2093	228	117	1193	159	117
522345	1433	158	89	1105	150	89
522945	768	87	120	429	62	120
1052414	11770	1199	87	8668	1054	87
1052344	506	63	91	446	64	91
1051396	446	56	92	326	50	92
1051242	1216	135	129	808	103	129
1024791	1437	158	94	664	97	94
1026037	519	62	93	339	49	93
1003993	1206	140	104	762	116	104
1003902	337	42	86	183	30	86
1003828	1240	143	93	875	132	93
1025685	913	103	128	613	86	128
976761	1865	211	96	1092	156	96
976734	3196	339	140	1802	225	140
1053134	20043	2098	73	13937	1710	73
1050872	7079	763	118	5233	672	118
1051374	1739	187	91	1102	143	91
1051237	271	35	98	231	35	98
1025469	1283	144	95	731	99	95
1026000	16346	1597	115	9550	1175	115
1003985	1670	190	93	1034	139	93
1003901	2383	258	129	981	136	129
1003535	1449	152	90	932	120	90
1026393	203	29	94	158	28	94
976760	3996	414	83	1867	235	83
976729	304	39	90	225	36	90
1053118	8835	940	78	5058	667	78
1052214	563	67	92	420	60	92
1052047	811	95	82	702	102	82
1051213	765	91	100	637	88	100
1025464	1033	116	86	757	108	86
1025252	1039	113	122	805	108	122
1003892	268	37	93	165	29	93
1004019	1607	183	92	870	126	92
1025651	1228	138	109	857	120	109
976758	837	101	85	491	77	85
976728	279	37	95	183	32	95
1050998	1046	118	91	863	114	91
1052206	286	39	95	241	39	95
1051314	1170	127	87	1010	130	87
1051191	9897	953	112	5806	685	112
1025460	726	81	78	483	67	78
1025032	246	33	91	193	32	91
1003961	903	100	85	627	83	85
1003885	584	66	98	310	44	98
1004005	2730	283	91	1780	219	91
1026377	218	32	92	155	28	92
976746	1527	164	95	832	111	95
976721	932	103	123	504	71	123
1050974	2438	275	97	1574	223	97
1052193	319	43	88	219	36	88
1052005	556	73	83	485	80	83
1051167	1063	120	123	573	78	123
1026153	1686	197	100	879	136	100
1049539	1133	115	103	777	94	103
1003942	1486	170	91	1013	149	91
1003872	495	54	93	262	36	93
1004004	2996	336	92	1749	243	92
1025582	362	47	96	293	43	96
976740	1788	198	86	1117	159	86
976719	131	22	86	95	21	86
1050937	369	48	98	365	56	98
1052192	419	51	96	317	47	96
1050567	1098	120	89	737	101	89
1051132	368	48	97	304	49	97
1025411	980	107	80	931	122	80
1049407	5506	615	112	3948	582	112
1003927	848	96	84	445	62	84
1003858	1938	210	116	904	134	116
1026625	3332	333	84	2370	292	84
1025562	265	37	98	223	39	98
976739	1010	109	92	526	73	92
976716	2183	231	127	1259	165	127
1052385	275	38	94	219	38	94
1052108	311	40	87	231	38	87
1050557	1572	175	89	1314	181	89
1051101	1056	117	109	651	86	109
1026103	1342	148	98	902	129	98
1003996	13554	1483	113	7375	956	113
1003916	283	34	82	184	30	82
1003856	965	94	116	568	72	116
1026548	5117	517	75	3880	456	75
1025528	640	75	98	390	58	98
976736	1320	149	94	840	114	94
976707	1607	179	122	1068	147	122
1052377	5277	517	81	3154	373	81
1050526	384	48	100	282	44	100
1051006	982	110	115	777	110	115
1026070	998	112	87	682	93	87
1003995	307	44	98	192	35	98
1003912	874	82	83	628	71	83
1003838	509	60	97	295	46	97
1024964	740	81	82	636	86	82
1026237	542	62	100	343	49	100
976735	197	31	100	143	28	100
976705	774	87	100	402	60	100
1001437	893	98	86	568	78	86
1001366	655	80	109	381	58	109
987445	2055	210	113	695	92	113
987763	2264	232	97	1713	209	97
576372	1040	117	116	925	126	116
575453	695	75	76	562	72	76
575358	1118	119	121	761	98	121
573823	703	76	77	527	71	77
575096	784	87	105	432	61	105
482868	1188	119	91	743	95	91
483301	573	64	97	380	53	97
1001433	1751	196	94	818	114	94
1001364	1088	125	125	943	128	125
1001011	548	67	80	464	69	80
987444	365	50	96	199	35	96
576361	756	96	122	731	110	122
574712	497	62	69	286	46	69
574627	1017	118	120	654	94	120
573802	1817	197	84	1464	195	84
575082	801	95	118	367	59	118
482719	2261	234	86	1020	139	86
481887	611	69	123	369	51	123
1001424	924	97	89	663	87	89
1002051	315	40	96	245	39	96
1001007	756	83	86	641	84	86
987869	4636	465	103	2770	328	103
575921	794	87	76	607	79	76
576341	379	48	97	244	41	97
574704	1441	150	79	1202	147	79
576063	1694	179	114	1176	155	114
575207	2985	309	85	2028	235	85
574315	410	51	97	209	36	97
483420	2336	253	92	1279	159	92
482594	613	76	107	398	62	107
1001397	627	73	87	425	64	87
1002026	259	38	93	166	30	93
987696	543	62	82	415	65	82
987861	1219	140	123	917	131	123
576634	191	29	98	132	28	98
575572	770	90	120	469	72	120
575429	153	26	100	106	24	100
575326	796	87	118	552	77	118
573796	537	67	70	482	76	70
575028	189	29	97	140	27	97
481983	1865	208	89	1133	163	89
483286	1740	193	131	1076	143	131
1001390	606	69	67	425	59	67
1001275	640	79	107	366	58	107
987631	469	58	91	332	50	91
987842	945	109	125	697	98	125
576624	363	47	93	247	39	93
574814	415	56	100	258	44	100
575427	2705	281	88	1745	218	88
576027	545	66	87	416	61	87
573775	5702	586	79	4199	504	79
575013	432	54	95	202	35	95
482694	463	56	91	352	51	91
482552	1524	174	123	1100	155	123
1001384	1122	129	89	699	103	89
1001131	1347	150	136	970	133	136
987549	397	53	95	291	49	95
987831	728	84	111	596	85	111
575780	243	36	100	183	34	100
576271	702	82	109	578	84	109
573953	843	101	86	604	91	86
573898	509	59	110	399	56	110
575105	1442	165	89	1098	154	89
573580	275	37	91	191	31	91
481955	183	30	98	131	28	98
482548	193	29	95	151	28	95
1001376	5988	591	79	3740	445	79
1001085	721	84	120	571	79	120
987518	1843	192	101	1641	205	101
987791	1023	111	124	1676	205	124
575740	198	30	100	155	28	100
575526	1231	140	111	764	101	111
573937	1881	200	85	1321	164	85
573869	156	25	94	97	21	94
573643	4620	481	83	2956	366	83
574243	297	42	98	190	34	98
483391	355	47	98	224	38	98
482482	531	67	83	377	60	83
1001079	1929	217	121	1324	178	121
987456	360	48	97	285	46	97
987788	2019	212	140	1100	148	140
576409	775	90	82	596	85	82
575467	1082	122	123	924	120	123
574639	204	32	100	156	30	100
573827	346	46	98	239	40	98
574368	370	50	97	205	37	97
574161	827	104	120	625	93	120
481915	800	92	80	737	104	80
483161	462	60	95	347	54	95
1195654	3636	374	85	1799	235	85
1195462	502	61	96	366	53	96
1195251	310	42	90	207	35	90
1195030	1441	154	131	1035	133	131
1163837	798	93	82	583	83	82
1162907	1113	125	120	731	104	120
1162716	2056	220	85	1240	165	85
1164050	4741	475	106	3361	392	106
1163088	1509	164	86	884	121	86
1162011	509	64	95	312	49	95
1166415	412	52	88	334	53	88
1166118	889	106	116	746	101	116
1195630	1073	121	98	619	93	98
1193957	1073	124	124	557	80	124
1195248	1071	120	82	578	84	82
1194016	674	79	100	381	57	100
1165261	857	99	80	714	102	80
1162898	17101	1849	111	9799	1235	111
1164166	517	66	86	380	59	86
1164044	2384	256	126	1730	224	126
1154283	2342	257	91	1318	173	91
1166946	163	26	100	135	26	100
1165673	800	88	90	534	73	90
1165343	660	83	100	339	53	100
1195607	3448	365	84	2208	297	84
1195366	1283	136	126	1145	146	126
1195244	268	37	95	200	36	95
1181879	1346	137	119	1166	147	119
1164502	833	95	77	726	106	77
1162866	2042	208	126	1755	214	126
1164110	1514	163	88	1293	170	88
1153834	1583	164	131	1271	154	131
1162298	2839	300	93	1420	188	93
1166823	9420	943	102	6085	709	102
1167049	202	30	94	179	32	94
1165334	966	104	157	572	72	157
1195601	4508	475	83	2611	336	83
1195358	1393	161	120	2428	314	120
1195168	2401	250	92	1769	228	92
1181707	894	101	126	775	106	126
1165151	3080	318	87	2160	277	87
1162848	2814	303	122	1562	205	122
1161978	2608	276	96	1906	242	96
1154461	4299	440	116	2355	290	116
1166764	348	46	98	293	47	98
1167044	2029	211	97	1549	190	97
1164601	7167	789	109	4146	556	109
1195582	951	107	91	697	98	91
1195316	367	50	98	261	41	98
1195132	1970	207	98	1265	168	98
1181696	2920	327	117	2029	270	117
1165130	308	41	98	253	42	98
1162842	1087	124	122	801	108	122
1162684	1513	158	97	1027	135	97
1162432	4566	467	104	3347	399	104
1162269	13032	1340	84	6440	825	84
1166739	2755	277	127	1313	154	127
1166200	1334	145	89	845	118	89
1166033	592	69	95	395	56	95
1195565	1400	146	92	967	122	92
1195308	576	74	100	424	67	100
1195084	269	36	96	231	38	96
1180648	205	29	98	167	29	98
1165109	815	88	80	759	99	80
1164241	670	73	100	616	82	100
1161954	12612	1189	82	6724	801	82
1163148	4307	441	120	2118	271	120
1162253	919	98	87	779	105	87
1166728	169	25	93	136	25	93
1166177	1046	112	86	633	86	86
1166005	1276	126	132	1209	144	132
1195500	155	26	97	82	20	97
1195301	1027	129	120	828	116	120
1195078	1316	147	98	991	142	98
1182048	2242	254	122	1544	194	122
1162985	2574	284	100	1933	268	100
1163478	477	61	91	397	58	91
1162652	3042	337	89	2002	270	89
1163141	1115	124	112	781	102	112
1154112	747	90	101	468	67	101
1166694	251	33	93	210	34	93
1164708	538	67	85	410	62	85
1138961	1049	110	128	736	95	128
1195467	1446	152	93	1077	138	93
1195287	833	92	122	519	73	122
1195037	3614	368	89	1872	236	89
1182007	145	25	98	105	23	98
1162977	50	15	77	39	15	77
1164195	1246	141	129	951	132	129
1162639	316	44	98	231	40	98
1162397	658	71	100	403	57	100
1154002	1780	194	92	2407	300	92
1165901	843	90	150	554	72	150
1166149	7370	802	79	5223	647	79
1138827	35315	3373	116	24042	2711	116
401796	991	118	100	532	79	100
374955	456	59	86	306	51	86
353693	1391	161	105	959	136	105
334747	2560	308	110	1773	246	110
333193	223	35	96	137	27	96
331513	1135	144	121	772	114	121
317871	1149	132	95	928	127	95
316441	1084	129	116	1511	209	116
635961	166	27	98	107	24	98
634988	134	23	84	82	20	84
635617	1138	131	95	580	89	95
634781	251	35	86	239	39	86
401579	1522	170	89	1139	156	89
374232	3982	359	115	1959	228	115
352852	981	114	89	739	110	89
334712	401	45	95	346	49	95
332940	1084	127	88	1393	189	88
331144	3046	306	107	1567	201	107
317794	1440	167	94	982	139	94
315152	1827	202	123	1504	203	123
635856	751	87	82	671	94	82
634981	890	100	110	689	96	110
635611	198	31	98	139	27	98
634716	7281	738	116	4274	538	116
400795	812	96	91	686	103	91
368545	953	115	112	939	134	112
350912	1887	209	96	980	141	96
334682	1608	197	115	689	104	115
332800	1557	172	88	1269	181	88
331106	739	94	110	495	78	110
317686	361	49	84	476	74	84
313884	204	30	92	246	42	92
635786	424	57	89	254	43	89
634957	206	32	93	163	32	93
635603	308	44	95	216	39	95
634711	895	107	105	690	101	105
400025	549	65	86	495	68	86
368271	2084	234	140	1455	218	140
350112	233	34	91	190	33	91
334194	611	72	100	387	60	100
332650	1908	209	91	1418	185	91
330805	788	99	130	1958	258	130
317658	1255	148	88	816	113	88
313461	1318	160	147	731	107	147
635775	664	80	80	453	68	80
635676	927	113	125	757	117	125
634893	193	29	97	127	26	97
634705	572	70	109	493	77	109
391467	1408	160	97	1159	167	97
368160	1887	222	118	1363	194	118
348993	2188	243	90	1294	187	90
334130	813	99	114	574	87	114
332372	1855	221	63	1643	241	63
330172	203	31	87	173	33	87
317643	826	104	88	731	113	88
303612	782	88	106	714	96	106
635760	381	52	88	216	40	88
634925	260	37	90	197	33	90
634892	1150	139	90	999	149	90
634704	683	80	111	637	90	111
388688	3865	404	85	2893	372	85
367062	2753	283	112	1904	239	112
347892	4840	514	81	2565	335	81
333755	164	27	94	138	27	94
332169	1505	167	98	1236	161	98
318867	1045	124	121	853	118	121
317611	1643	179	88	996	129	88
303483	1907	192	109	1288	158	109
635735	338	45	97	229	38	97
635649	842	89	125	811	108	125
635580	283	40	97	214	37	97
634688	231	33	95	182	33	95
387263	2648	295	90	1409	198	90
356188	1684	172	127	941	119	127
334467	5731	626	89	2046	286	89
333711	211	30	82	169	29	82
332069	1536	187	92	1224	182	92
318392	1761	208	118	1052	154	118
316763	905	95	91	903	116	91
635985	901	93	112	480	66	112
635728	702	77	86	432	58	86
635648	378	48	97	229	38	97
634841	118	22	97	102	22	97
635399	255	36	93	171	31	93
385689	1520	165	92	1113	151	92
354068	2414	259	118	1796	235	118
335280	212	33	100	179	33	100
333411	1846	195	127	1565	196	127
331802	602	75	67	529	77	67
317953	933	109	107	711	102	107
316746	961	94	86	535	66	86
635962	164	25	90	124	24	90
634993	762	85	82	481	67	82
635624	642	73	127	502	69	127
635510	1091	122	89	535	78	89
634633	665	77	122	481	70	122
1196453	634	72	85	384	55	85
1209243	7575	833	105	4905	647	105
1193705	572	67	80	444	62	80
1193652	1869	199	131	1516	195	131
1193602	629	72	78	414	58	78
1193520	543	66	81	374	57	81
1193443	2282	241	91	2384	294	91
1193180	959	108	121	588	84	121
1150963	924	105	86	522	73	86
1150613	849	92	106	466	69	106
1151022	2454	268	91	1600	205	91
1150065	916	105	112	586	85	112
1196445	5620	602	77	5219	697	77
1209218	1085	133	135	741	110	135
1193702	631	74	91	343	56	91
1193649	1962	212	134	1575	204	134
1193580	762	89	81	468	72	81
1193487	1790	189	131	1239	161	131
1193244	2286	256	92	1366	195	92
1193174	716	83	136	507	73	136
1150956	793	93	91	530	78	91
1150609	672	76	122	517	74	122
1151010	373	50	98	225	39	98
1149953	327	41	100	242	38	100
1196439	2748	299	91	2309	292	91
1193735	31	13	77	30	14	77
1193699	342	47	100	258	41	100
1193633	743	93	110	329	56	110
1193574	755	91	84	437	63	84
1193486	1008	118	120	697	99	120
1193242	1558	179	88	1424	184	88
1193062	612	77	97	389	57	97
1150932	359	49	100	249	40	100
1150564	2616	304	118	1555	220	118
1150294	7456	779	83	4527	549	83
1149947	1745	192	124	1016	147	124
1197119	928	109	96	476	71	96
1209198	765	87	124	435	61	124
1193698	490	62	72	317	52	72
1193630	677	78	130	459	65	130
1193545	1236	141	88	791	113	88
1193484	1556	176	142	996	136	142
1193220	259	39	97	181	34	97
1193036	832	97	142	454	67	142
1150918	6064	676	88	3183	434	88
1150548	253	37	100	178	32	100
1150269	902	109	94	566	88	94
1149905	2053	233	136	1578	212	136
1197111	1302	138	85	3195	377	85
1209194	348	49	97	227	42	97
1193691	10372	1068	82	4964	594	82
1193626	893	109	124	637	97	124
1193544	1919	200	100	1147	148	100
1193479	410	56	100	280	49	100
1193218	7648	783	79	3367	421	79
1193032	1030	126	115	536	82	115
1150897	1467	164	96	615	87	96
1150532	380	55	94	228	42	94
1150172	753	89	93	520	74	93
1149877	1326	161	122	1121	161	122
1197080	247	37	98	186	34	98
1209104	1933	225	135	1578	215	135
1193690	422	56	98	271	45	98
1193610	2037	236	129	1617	220	129
1193536	861	100	95	859	120	95
1193468	1015	115	141	890	123	141
1193217	2068	230	94	1449	198	94
1193028	1483	160	140	934	120	140
1150811	964	113	92	839	119	92
1150466	651	77	129	356	55	129
1149980	1950	217	93	1012	141	93
1149832	805	98	137	599	89	137
1197070	4648	484	86	1980	249	86
1193725	354	48	96	207	36	96
1193680	2520	275	92	2039	271	92
1193606	312	44	95	191	34	95
1193534	619	73	80	414	61	80
1193455	284	38	97	207	34	97
1193214	256	38	95	173	32	95
1193024	373	50	92	220	37	92
1150770	2806	315	86	2056	267	86
1150462	1010	125	115	638	100	115
1150307	1317	150	94	909	122	94
1149790	1157	137	114	530	83	114
1197054	2255	250	95	1586	213	95
1193719	2818	304	117	2202	272	117
1193659	1552	172	96	1212	167	96
1193604	1113	119	124	984	122	124
1193529	1007	114	91	546	79	91
1193454	885	100	128	632	88	128
1193195	285	41	100	177	33	100
1150967	1340	145	124	1093	147	124
1150638	645	79	83	369	58	83
1150391	2810	294	117	1822	235	117
1150208	2419	262	88	1644	218	88
1149786	892	100	124	628	84	124
1345804	329	44	96	198	34	96
1344845	268	37	98	174	31	98
1361416	4417	470	91	2499	319	91
1365762	1194	132	121	1025	140	121
1365506	1500	173	113	811	115	113
1380598	1001	115	125	639	94	125
1379900	1399	164	107	1135	163	107
1378823	2710	292	128	1715	224	128
1378509	2120	231	102	883	125	102
1314427	953	103	144	595	82	144
1281405	2900	315	101	1079	150	101
1328304	376	46	98	339	48	98
1347203	373	47	97	266	41	97
1344841	352	47	96	245	43	96
1344669	896	97	83	547	72	83
1366423	3092	365	140	1380	202	140
1364786	2270	226	100	1572	187	100
1381127	1442	184	124	760	119	124
1379891	353	44	100	226	36	100
1378811	1218	147	122	772	117	122
1379230	468	55	94	343	49	94
1282320	2208	258	123	1002	142	123
1281381	448	53	100	265	40	100
1329029	225	33	92	159	30	92
1346479	358	49	97	327	54	97
1344831	3895	371	108	3150	349	108
1345215	1090	122	80	547	79	80
1366406	1697	173	125	1204	138	125
1364770	1151	126	93	943	131	93
1365095	518	65	100	430	59	100
1379846	574	70	91	362	59	91
1378794	3430	337	123	2003	246	123
1379223	2008	226	97	1751	247	97
1281541	1324	140	121	793	110	121
1281358	318	38	93	135	25	93
1328202	1468	133	122	842	98	122
1344985	2008	198	83	1115	134	83
1344798	295	41	94	197	36	94
1361208	3514	351	91	1806	213	91
1380996	3428	353	115	1732	238	115
1364755	386	48	97	333	47	97
1365088	572	66	92	429	63	92
1379732	3596	356	82	1403	171	82
1378751	243	34	97	178	31	97
1378442	685	77	82	580	78	82
1281519	1364	160	119	1213	174	119
1282072	222	28	92	166	26	92
1265907	1081	108	117	994	128	117
1344933	411	49	95	308	47	95
1344736	2658	276	135	2168	281	135
1345003	1011	116	98	799	109	98
1364948	909	105	123	538	79	123
1366165	1754	189	93	1339	173	93
1381068	1906	211	119	1024	141	119
1378935	700	79	89	405	59	89
1379474	1067	112	114	722	93	114
1379052	476	59	94	432	65	94
1281516	273	35	100	204	32	100
1281324	206	31	94	132	26	94
1265857	577	65	97	385	55	97
1345654	1749	181	90	1441	180	90
1361499	1556	164	146	866	112	146
1365968	358	48	98	287	46	98
1380966	926	110	119	853	117	119
1365431	5407	579	84	2695	347	84
1365026	619	75	100	392	58	100
1379662	5123	533	81	2696	351	81
1378722	4078	430	136	2795	351	136
1379049	1443	159	94	1232	168	94
1328960	604	73	100	411	61	100
1281297	944	103	81	593	81	81
1265839	642	76	100	510	73	100
1363041	849	98	96	556	80	96
1344724	1485	159	130	1318	173	130
1365902	304	42	100	199	35	100
1364902	1078	120	126	605	87	126
1366033	2160	240	92	1319	175	92
1380212	1374	149	132	1134	152	132
1378891	1369	148	94	1239	169	94
1378629	3636	370	141	2970	364	141
1332385	229	33	91	153	29	91
1281494	510	62	97	313	47	97
1329349	229	33	95	196	34	95
1264958	720	82	97	458	64	97
1344869	2038	216	91	1284	171	91
1345449	1654	175	157	1120	143	157
1365841	1608	174	94	1155	158	94
1364866	214	30	100	178	30	100
1380603	141	25	96	103	23	96
1380122	483	61	100	295	46	100
1379599	206	31	90	161	29	90
1379283	916	105	128	529	75	128
1281416	1143	125	144	599	81	144
1327679	682	82	76	565	81	76
1264951	244	34	100	233	38	100
681707	4162	435	98	2364	313	98
681598	6266	677	112	4051	510	112
681328	980	112	87	582	86	87
681026	338	46	95	245	41	95
697031	1286	140	95	911	124	95
679346	490	59	94	361	55	94
676623	311	42	100	242	42	100
680424	342	42	92	241	38	92
680284	4490	464	89	3816	499	89
671056	844	86	127	802	102	127
653426	332	46	92	242	41	92
652603	388	46	91	310	45	91
680948	1515	163	85	820	111	85
