CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
1382985	3975	284	122	4231	270	122
332479	3900	297	90	4083	264	90
330427	376	36	80	524	42	80
1448630	229	27	92	268	27	92
1494022	1453	113	100	1355	94	100
1434361	558	54	86	452	40	86
1400851	3688	245	101	3179	188	101
1383741	781	69	82	744	57	82
1383576	3374	254	95	4070	261	95
1383381	3311	261	84	2580	170	84
1397736	870	76	100	856	65	100
1382906	739	66	120	695	54	120
946187	1160	109	84	1567	117	84
962906	730	71	108	598	51	108
962769	243	30	98	250	27	98
947247	662	67	107	538	47	107
599101	426	46	95	460	42	95
617574	1164	114	113	1009	79	113
616702	305	35	97	313	32	97
617277	151	23	91	164	21	91
616814	349	40	98	347	36	98
934846	331	39	95	328	33	95
934800	544	56	87	707	61	87
934673	188	25	87	213	24	87
946146	305	37	100	301	32	100
962905	656	66	117	498	46	117
962761	129	21	97	126	19	97
947236	149	23	87	133	20	87
599080	218	29	94	212	25	94
617564	1321	129	126	1308	108	126
616688	163	25	96	187	24	96
617234	847	87	132	685	64	132
934916	176	26	98	167	22	98
934838	1078	101	141	1179	97	141
934796	155	23	100	168	22	100
946116	527	56	95	360	36	95
962904	311	36	93	260	27	93
947448	652	67	96	421	40	96
946371	259	32	88	221	25	88
599032	999	98	83	961	79	83
617558	1072	107	123	873	76	123
616682	132	21	97	146	21	97
617207	94	18	85	111	18	85
934914	842	81	79	601	52	79
934836	217	27	91	171	21	91
934795	820	77	83	669	56	83
934650	2097	180	121	1943	135	121
946107	681	69	95	610	53	95
947550	491	55	115	418	42	115
947441	1238	117	95	1141	92	95
946331	1477	149	130	1006	91	130
617980	980	94	94	926	77	94
618283	1504	143	127	1538	126	127
616642	242	31	98	185	23	98
617165	1826	175	119	1557	128	119
934911	2724	255	86	2534	196	86
934833	863	83	126	848	74	126
934773	1749	162	98	1377	108	98
934645	233	30	87	206	24	87
946105	1310	126	88	1201	101	88
947509	1432	133	119	1323	101	119
947425	1671	141	95	1120	81	95
599244	107	18	90	117	17	90
616980	397	42	94	416	38	94
617518	399	44	98	362	35	98
616626	185	26	100	255	28	100
617015	931	90	119	885	73	119
934892	1203	110	90	1273	98	90
934829	663	65	115	671	57	115
934769	2438	213	85	1731	128	85
934641	1574	141	121	1015	83	121
962810	6823	619	112	6092	458	112
599134	445	45	85	217	25	85
617634	344	39	98	376	35	98
618210	169	24	100	186	23	100
617333	127	21	96	143	20	96
598954	134	21	100	132	19	100
934891	1341	129	106	1256	100	106
934824	2975	250	113	2347	171	113
934627	536	54	121	507	44	121
946070	281	34	97	263	29	97
947483	327	39	100	306	33	100
947393	768	73	81	517	47	81
599126	161	24	100	158	22	100
617627	920	87	85	945	76	85
616791	209	27	100	231	27	100
617313	395	44	100	384	37	100
598949	1033	95	115	1006	85	115
934865	760	77	81	606	53	81
934812	478	52	100	466	45	100
934745	184	26	98	180	23	98
934599	911	87	132	786	64	132
946026	744	73	79	622	54	79
947464	1279	115	139	1101	81	139
962624	5746	510	80	4127	305	80
599123	279	34	100	297	30	100
618351	185	27	100	179	23	100
617435	261	31	100	277	28	100
617281	1009	100	90	1191	94	90
598930	588	54	120	606	49	120
934860	211	29	96	219	26	96
934807	139	20	100	156	20	100
934696	386	45	98	302	33	98
934595	332	37	100	285	30	100
865312	1436	134	92	1444	115	92
865271	1208	115	125	1165	95	125
865229	801	80	89	730	63	89
865199	910	85	119	845	71	119
865171	1043	101	84	952	78	84
865150	1300	117	137	961	79	137
865109	1103	102	87	1062	85	87
865047	2319	196	122	1291	104	122
821803	883	87	88	616	55	88
806422	1056	97	102	802	69	102
821676	1969	183	74	3014	228	74
821382	523	54	80	430	41	80
865310	1746	165	97	1347	111	97
865268	1715	159	125	1610	127	125
865222	570	61	80	527	50	80
865193	966	93	130	1049	84	130
865169	664	70	87	642	58	87
865146	567	56	128	570	48	128
865097	1806	176	95	1985	159	95
865045	2922	246	111	2371	164	111
821794	938	98	86	772	69	86
821722	4338	397	110	3722	267	110
821674	930	91	89	948	80	89
821373	1087	101	137	1032	82	137
865305	532	56	76	583	52	76
865266	1305	124	124	1166	95	124
865221	1287	121	83	1307	101	83
865189	1431	129	129	1488	116	129
865166	1682	155	83	2404	179	83
865142	2070	184	115	2186	164	115
865089	2727	234	73	2811	205	73
865040	551	56	76	457	42	76
821786	3494	306	88	2108	161	88
806397	1474	136	117	934	78	117
821658	361	41	98	332	34	98
821372	1097	107	130	852	73	130
865302	1704	151	86	2082	160	86
865262	1173	110	134	1114	92	134
865220	2005	170	78	1768	131	78
865188	2242	214	116	1900	154	116
865165	959	89	89	674	57	89
865141	1937	185	119	1480	122	119
865076	165	24	98	149	21	98
865415	200	28	100	151	21	100
806469	1260	115	93	1194	97	93
806388	1080	106	135	924	77	135
806349	295	35	98	263	29	98
821371	1388	134	123	944	79	123
865289	554	57	83	611	54	83
865253	1139	113	106	889	75	106
865217	2099	183	88	1648	126	88
865186	586	63	103	425	41	103
865160	4588	396	76	3398	256	76
865140	1988	196	111	1870	151	111
865071	1637	148	91	1352	107	91
865406	451	52	100	365	38	100
806443	794	78	87	623	55	87
806387	847	86	115	887	78	115
806343	1300	120	88	1229	99	88
821367	1244	117	122	1315	108	122
865286	1305	117	96	1460	113	96
865240	3040	274	120	2490	194	120
865213	3211	292	89	2061	162	89
865185	1188	121	132	1290	108	132
865159	975	96	88	676	61	88
865139	2910	279	108	2279	178	108
865069	663	66	82	608	55	82
821825	502	56	129	465	45	129
806440	926	91	86	1082	92	86
821689	434	50	121	530	50	121
821421	980	96	87	916	78	87
821355	664	72	128	629	58	128
865281	2056	187	81	1820	144	81
865239	1559	153	125	1486	123	125
865211	1663	151	89	1257	102	89
865184	1444	133	112	1320	107	112
865158	650	64	74	449	43	74
865121	984	96	104	791	68	104
865066	862	80	84	804	66	84
821810	376	43	100	334	35	100
821740	1367	124	86	1150	89	86
821688	269	34	100	219	26	100
821411	1894	173	80	1915	146	80
821353	372	43	100	327	33	100
865280	2504	224	77	1979	156	77
865230	746	78	131	651	57	131
865208	2137	190	85	1571	124	85
865173	1988	186	113	1707	132	113
865151	1825	161	85	1728	135	85
865112	1137	109	131	1225	98	131
865052	1729	159	90	1563	126	90
821808	1255	122	134	1112	92	134
821737	155	24	97	156	22	97
806373	794	80	121	760	65	121
821405	255	33	97	255	29	97
821342	786	80	126	906	77	126
478710	1761	172	129	1919	155	129
463135	2546	228	93	2179	171	93
790532	1101	113	73	1026	88	73
657077	672	70	77	674	59	77
651622	367	41	100	360	35	100
661821	435	50	100	383	39	100
651304	449	50	100	351	35	100
657264	425	46	100	311	31	100
656089	976	94	91	895	73	91
633484	1270	119	93	808	68	93
654228	1963	178	88	1822	138	88
652131	859	91	105	805	69	105
661780	373	42	97	253	27	97
656654	4363	386	118	4762	350	118
651430	777	81	125	562	53	125
661753	259	33	100	239	27	100
656925	8209	677	76	7497	517	76
662025	1544	160	120	1535	126	120
550898	1815	163	128	1559	118	128
524682	1536	139	90	1571	120	90
524196	588	65	100	473	45	100
523706	2601	236	121	1617	122	121
524338	529	56	112	483	45	112
523726	358	41	100	329	33	100
534178	983	105	140	995	87	140
523945	1193	118	136	953	79	136
523046	1965	179	104	1516	118	104
550916	377	44	95	277	30	95
535688	425	49	100	413	41	100
533100	445	51	100	422	41	100
524274	1339	127	135	1206	99	135
523965	1549	142	94	1204	94	94
523588	647	68	102	584	52	102
524641	350	40	100	292	30	100
535288	3014	292	110	2571	199	110
524177	1790	168	125	1789	143	125
524119	1286	124	120	1336	103	120
534269	276	34	98	249	27	98
533299	2852	242	86	1851	137	86
532707	1252	122	127	985	83	127
550910	876	86	78	528	48	78
536464	4556	393	81	3883	285	81
533085	995	94	86	643	56	86
532139	363	40	97	326	33	97
532250	2195	203	83	1981	150	83
535188	4067	380	107	2888	227	107
533489	735	73	84	650	55	84
522544	982	100	130	835	73	130
532659	2393	230	123	1218	102	123
532186	1409	133	94	1062	87	94
536030	385	47	100	308	33	100
525134	866	83	124	612	54	124
535535	1810	169	86	1623	125	86
533117	1908	183	117	1255	100	117
524540	1400	132	128	1373	105	128
535718	2419	222	122	2170	167	122
524078	886	89	85	714	63	85
536577	402	46	100	487	46	100
534015	1244	115	126	757	64	126
523241	1405	123	125	1329	102	125
533314	466	52	96	333	34	96
524792	1506	146	96	1092	90	96
524133	751	76	90	592	53	90
523814	1034	98	144	1084	85	144
820354	875	81	82	809	65	82
790569	1454	140	78	1060	89	78
818508	3893	351	56	2361	185	56
776403	1932	175	102	1677	127	102
775858	4211	352	53	2893	212	53
775893	6610	535	52	5721	416	52
749605	355	39	84	310	31	84
750018	313	37	92	332	34	92
751755	216	29	100	230	27	100
747957	241	30	79	204	23	79
749425	1905	173	98	1820	142	98
750171	878	97	77	599	58	77
747208	404	46	100	203	25	100
734101	617	65	80	1554	122	80
736069	238	29	86	207	24	86
747401	2117	194	86	1568	123	86
736616	1200	113	76	1193	98	76
738285	1382	136	100	1349	110	100
723208	80	16	76	94	16	76
733882	4973	479	52	3581	277	52
722501	751	77	83	752	67	83
720400	841	83	72	552	50	72
717197	2521	218	131	1505	119	131
695697	364	40	95	378	36	95
695667	1212	119	96	1035	88	96
718194	3111	298	58	1896	154	58
718084	192	26	98	206	24	98
696374	5643	533	90	3146	247	90
716630	1086	99	94	1323	104	94
680973	1878	191	67	2001	158	67
693170	3001	280	110	2365	186	110
680232	537	55	85	494	46	85
679322	2571	224	72	2291	176	72
678748	984	96	74	921	79	74
680455	573	66	89	644	63	89
680198	447	45	79	356	33	79
681236	189	24	69	257	27	69
693244	1596	155	111	1302	109	111
695117	3871	347	94	3404	257	94
659899	571	52	83	575	47	83
676921	1472	146	92	1165	102	92
671660	6809	555	56	4971	331	56
671133	1460	131	132	1354	103	132
671834	1761	172	136	1584	134	136
920425	18935	1501	55	13583	910	55
935557	241	26	69	276	26	69
889753	462	46	76	422	37	76
876033	334	38	79	429	42	79
890726	851	75	82	743	59	82
873928	5816	507	86	4393	326	86
873940	6853	601	96	2433	185	96
831959	1955	170	101	1604	123	101
642329	788	80	80	684	61	80
641892	1246	129	120	918	81	120
644358	1018	106	123	1019	90	123
657952	900	93	69	844	73	69
642975	1195	125	123	1096	98	123
874041	2076	186	97	1738	135	97
860360	3717	322	106	2373	176	106
851551	734	66	83	682	56	83
849524	5488	475	96	4203	308	96
849197	596	61	94	638	57	94
642148	1229	114	92	1158	92	92
642409	940	97	113	930	81	113
644857	935	96	109	904	79	109
658190	1794	176	102	1693	135	102
653324	854	86	115	794	65	115
641650	246	32	98	244	28	98
653484	871	86	92	729	64	92
642847	664	68	126	659	59	126
642467	470	54	100	603	55	100
652666	183	26	95	171	22	95
642836	153	23	100	159	22	100
642394	221	29	100	304	33	100
652983	1639	155	134	1628	125	134
652735	895	91	117	721	64	117
641687	632	66	75	595	55	75
641865	324	41	97	289	32	97
643902	280	35	97	663	61	97
642379	264	33	100	227	26	100
653189	227	30	100	207	26	100
642205	994	99	131	818	69	131
643257	169	26	100	196	25	100
653402	953	94	88	969	85	88
652544	265	34	93	260	30	93
639062	653	68	81	736	63	81
638739	290	35	97	291	32	97
640611	1130	111	64	1040	88	64
638129	186	27	98	205	25	98
638217	3230	273	51	2781	203	51
639215	1403	139	125	1220	103	125
641594	270	32	93	246	27	93
641462	1445	141	61	1570	129	61
638593	1454	141	121	1299	108	121
638401	422	49	88	368	37	88
639902	267	34	95	284	31	95
637233	432	50	100	392	39	100
640919	1207	119	94	996	85	94
637338	187	26	92	282	30	92
639768	379	45	100	417	42	100
638244	590	65	98	456	44	98
638419	745	75	130	720	61	130
640501	125	21	96	129	19	96
636875	250	32	94	218	26	94
640096	1318	123	89	758	67	89
639994	300	37	100	254	29	100
636714	1205	118	129	1227	100	129
640287	701	74	83	703	64	83
638350	499	53	107	500	45	107
637291	468	51	91	531	47	91
636695	364	42	100	406	40	100
636308	2446	221	92	2041	158	92
638302	1146	119	118	1327	112	118
639990	533	62	97	450	44	97
639008	339	41	98	294	31	98
638406	1689	162	64	1471	119	64
637444	601	65	90	623	58	90
636129	708	67	89	745	61	89
622920	1233	121	90	473	45	90
622722	243	30	97	247	27	97
621820	679	72	91	673	60	91
634252	469	55	100	475	47	100
622960	267	35	97	274	31	97
636193	711	76	131	631	57	131
635810	147	24	97	186	24	97
635530	440	48	87	755	64	87
622458	256	33	100	192	24	100
622028	199	28	98	171	22	98
622253	287	35	100	273	30	100
622702	120	20	100	157	21	100
622128	326	36	98	288	29	98
634504	174	25	98	167	23	98
622792	1369	142	128	1314	115	128
635565	426	51	100	406	41	100
622653	968	89	92	814	65	92
621960	139	22	94	150	21	94
634581	235	33	100	220	28	100
636007	240	31	100	219	26	100
622542	97	19	97	114	19	97
634652	198	28	98	192	24	98
634790	835	83	130	696	60	130
634503	403	47	100	373	39	100
636375	249	32	93	237	27	93
636318	1096	110	115	957	83	115
634466	221	30	100	221	26	100
634816	253	32	100	265	30	100
634728	1158	110	90	1062	84	90
621883	241	31	98	181	23	98
634588	436	48	100	363	37	100
620547	124	21	98	148	21	98
617455	148	24	98	192	25	98
619970	218	30	100	318	35	100
617359	358	43	97	250	29	97
617197	302	36	100	184	24	100
620940	1749	162	123	1220	92	123
620101	364	43	98	389	39	98
620311	289	36	96	190	24	96
619745	1100	107	89	1032	86	89
619926	151	25	97	170	23	97
619232	763	80	109	830	73	109
620086	184	26	100	191	24	100
619696	987	97	88	953	79	88
617437	1192	114	126	631	57	126
619776	2183	208	118	2427	186	118
619430	1081	107	89	1002	84	89
617010	2055	161	95	1816	127	95
622383	1138	116	118	1287	104	118
635025	715	77	102	687	64	102
634389	191	28	100	185	24	100
635240	285	36	98	284	31	98
634580	1547	140	128	1587	122	128
621412	6188	501	84	5494	376	84
635556	157	24	100	164	22	100
621991	1270	116	87	868	72	87
621226	681	69	90	608	53	90
621316	225	30	97	188	24	97
622914	1515	143	94	1326	110	94
622693	307	37	100	320	34	100
622182	287	36	100	307	34	100
621630	139	22	100	149	20	100
635916	3880	342	78	3382	253	78
634936	401	46	96	400	40	96
634992	1252	122	112	1058	90	112
636361	776	78	135	654	57	135
622878	377	43	100	383	38	100
617992	239	30	97	261	29	97
619207	1983	203	117	1826	153	117
620766	237	27	100	223	24	100
619958	1849	183	128	793	73	128
617193	385	46	100	333	34	100
618572	2240	200	92	1707	130	92
618483	590	62	108	477	47	108
621095	176	26	98	219	26	98
619141	282	36	100	218	25	100
618824	565	59	85	759	63	85
620659	1545	149	126	1460	120	126
618584	185	25	100	183	22	100
620236	459	55	100	456	46	100
617294	210	28	100	200	24	100
619632	381	47	100	360	37	100
621166	229	31	100	183	24	100
618949	125	22	98	154	22	98
618327	370	44	98	260	30	98
620379	5165	484	98	4090	327	98
618480	812	90	119	918	82	119
618306	185	27	97	200	25	97
619861	288	35	97	284	31	97
619687	355	44	100	296	32	100
617360	294	36	98	331	35	98
619079	375	46	100	392	41	100
617258	196	29	100	162	23	100
597493	149	22	100	192	23	100
583925	1459	125	83	1372	99	83
596604	1672	153	94	1408	107	94
598479	316	38	100	326	34	100
598206	407	48	100	340	36	100
598128	432	44	94	410	36	94
596879	1445	141	88	1314	107	88
596404	365	43	98	329	34	98
597527	414	37	95	420	36	95
597280	398	47	93	704	64	93
596277	246	29	98	236	25	98
596340	1307	121	95	938	78	95
598387	1175	110	87	703	60	87
598060	1016	98	92	1378	108	92
597524	193	27	100	190	24	100
596543	2251	224	127	2120	181	127
583769	1069	113	129	560	55	129
597715	240	32	97	255	29	97
583522	563	55	98	412	38	98
597201	400	42	96	439	39	96
597336	180	24	95	227	25	95
596447	2018	190	104	1745	136	104
598824	151	24	96	238	28	96
583809	211	29	100	261	30	100
595951	3045	279	95	1891	147	95
597896	1574	148	115	1262	102	115
583669	1552	151	123	1302	107	123
583238	1697	158	129	1610	123	129
598870	282	34	100	230	26	100
596348	252	32	100	236	27	100
598146	207	27	100	237	26	100
597035	382	43	97	383	37	97
582706	4067	380	109	3645	276	109
580753	3683	351	138	1923	150	138
583033	1205	115	88	850	74	88
581007	1022	91	117	990	80	117
580935	1938	174	132	1663	130	132
577135	2522	239	91	1421	113	91
578097	237	33	100	242	28	100
581665	1873	174	91	1598	126	91
582936	333	39	100	296	31	100
576535	405	45	95	442	43	95
573770	266	33	100	355	36	100
575285	1112	108	87	536	50	87
576815	135	22	96	151	21	96
576761	524	57	97	349	37	97
575920	1346	129	116	1119	93	116
575702	557	58	86	547	49	86
576767	803	83	85	702	61	85
574527	903	87	91	886	73	91
577409	1833	164	94	1589	124	94
577627	1545	149	92	1663	135	92
580763	974	98	108	918	76	108
577555	1090	112	92	884	77	92
577698	138	21	94	150	20	94
577739	6792	651	112	4767	385	112
581177	1369	129	92	1184	100	92
580810	1887	178	127	1843	147	127
582588	1750	162	134	1427	109	134
578345	2622	230	109	2232	167	109
576958	316	37	94	261	29	94
573609	1344	122	87	1264	98	87
575434	309	38	100	291	31	100
573479	642	65	89	607	54	89
574491	853	88	132	796	72	132
575605	511	54	103	506	46	103
576686	1059	98	120	707	61	120
576775	207	27	98	183	23	98
573966	956	94	112	763	66	112
574658	990	103	125	759	66	125
576960	283	34	100	259	28	100
574725	222	29	96	207	25	96
576579	112	20	95	122	19	95
574258	439	47	100	417	40	100
575698	1907	179	129	1670	130	129
573581	2071	195	92	1615	131	92
576344	1345	125	79	1274	103	79
576131	195	28	100	229	27	100
574274	1302	128	137	1365	110	137
573690	680	69	83	636	54	83
574119	460	51	100	355	35	100
573771	324	38	98	246	28	98
573320	2495	241	118	2112	171	118
493658	1054	103	96	1428	120	96
572000	1973	182	88	1805	139	88
484284	1075	109	114	830	73	114
571219	933	93	130	722	62	130
571334	2420	213	92	1099	89	92
570602	4261	397	83	3415	273	83
493652	239	31	98	253	29	98
493212	234	31	100	279	30	100
573365	117	20	96	132	20	96
493488	265	35	98	275	32	98
571789	2406	212	95	2096	159	95
573243	742	76	80	657	57	80
493434	203	29	98	206	26	98
571805	1213	123	86	1057	91	86
493227	1130	103	78	871	72	78
483572	236	31	96	250	29	96
481630	552	58	95	442	43	95
483150	2619	246	119	2338	177	119
481362	1055	109	104	1091	91	104
482871	196	27	100	203	25	100
482602	355	42	100	517	49	100
483813	2012	185	117	1757	136	117
483578	820	81	86	655	59	86
483014	194	26	100	223	26	100
483006	462	52	100	192	23	100
482001	6855	586	111	5018	368	111
483649	1471	139	125	1495	121	125
482369	790	79	138	939	78	138
481146	248	31	100	303	31	100
483498	162	23	94	176	22	94
481499	353	40	100	404	39	100
482972	3814	336	116	2856	218	116
483636	298	37	93	247	28	93
482886	283	36	100	310	34	100
481410	294	37	100	276	31	100
482895	99	19	96	120	19	96
480181	719	71	87	740	59	87
478383	445	51	100	445	42	100
478579	1368	128	93	1256	98	93
480575	1610	150	122	978	82	122
480219	1881	158	89	1090	86	89
479758	1227	122	89	1112	91	89
478428	652	69	124	741	63	124
479311	741	78	113	699	63	113
479476	2544	233	113	2052	159	113
481507	1073	99	85	1133	90	85
481307	942	94	88	862	71	88
481867	290	34	100	204	25	100
483262	204	27	92	204	24	92
481234	463	49	94	359	36	94
482652	1053	99	85	898	71	85
480859	373	43	95	360	37	95
481860	213	28	97	153	21	97
483597	1342	130	120	1349	106	120
481950	285	35	100	271	29	100
483628	1255	122	85	1127	89	85
483024	3339	305	108	2684	198	108
483753	824	85	121	845	73	121
483591	1403	134	102	1504	121	102
481481	1121	110	88	787	69	88
482943	622	66	100	611	55	100
481949	1305	118	131	1020	81	131
479271	315	38	98	281	31	98
479471	264	30	97	293	30	97
479774	183	26	97	191	24	97
479750	1143	113	115	748	66	115
478125	547	63	114	493	49	114
478788	703	74	108	659	58	108
478723	2500	217	132	2232	169	132
478354	339	41	100	318	34	100
477796	265	34	100	255	29	100
476293	4626	386	84	3654	260	84
476999	2922	286	89	3341	267	89
478157	228	31	97	221	27	97
475631	288	33	100	248	27	100
477056	252	32	100	254	28	100
476836	7243	634	104	6170	464	104
472722	1032	106	116	1149	95	116
474305	285	36	91	303	33	91
475491	395	46	100	364	36	100
469080	1560	153	126	1534	125	126
472808	1333	126	94	1047	86	94
472374	1241	123	125	1207	102	125
475679	1675	147	121	1243	95	121
477484	416	48	100	332	34	100
477064	876	88	86	781	67	86
475673	438	47	100	420	39	100
475840	534	57	86	850	74	86
476044	2728	258	118	1870	151	118
476972	398	43	100	360	35	100
476086	231	30	96	197	24	96
476369	4398	396	76	4237	317	76
475381	400	45	97	392	39	97
473415	2257	203	120	1719	131	120
472743	754	80	115	788	70	115
472801	938	88	86	2875	199	86
466905	1263	114	93	1155	91	93
466693	824	85	118	819	70	118
466313	248	32	100	262	29	100
467394	1459	140	95	1107	90	95
466874	594	70	97	529	52	97
