CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
636533	162	28	91	119	25	91
637208	2089	228	62	1173	151	62
636390	139	25	97	108	24	97
637017	1035	114	63	711	99	63
636947	1248	143	113	876	128	113
640733	224	31	84	164	29	84
640197	168	26	93	143	26	93
639797	311	40	87	197	33	87
638751	271	37	92	198	34	92
637814	220	31	86	140	26	86
639083	190	30	90	144	29	90
636648	6042	639	76	4948	679	76
636532	935	104	75	751	109	75
636468	1309	140	80	883	122	80
637097	230	30	83	158	28	83
636258	778	86	79	506	72	79
636941	1070	105	71	921	113	71
640718	1971	211	91	1513	202	91
640195	1475	133	75	664	84	75
639793	814	94	71	668	98	71
639476	310	36	79	235	35	79
637810	704	81	74	373	56	74
638329	167	24	78	126	23	78
636642	239	34	95	120	24	95
637257	1039	123	104	822	124	104
636454	1233	131	83	950	129	83
636368	738	90	105	473	74	105
636252	207	31	95	148	28	95
636923	714	86	98	349	55	98
640707	353	47	86	278	43	86
640166	1259	140	107	825	117	107
639781	7706	813	78	5232	633	78
639438	138	24	92	109	24	92
639263	489	61	88	243	41	88
638240	374	52	100	249	44	100
636618	772	86	71	634	85	71
636517	1785	185	71	518	72	71
636449	174	27	91	127	24	91
636362	677	77	75	513	70	75
636228	168	27	94	134	26	94
636910	1635	159	77	1240	146	77
640615	124	23	93	100	23	93
640148	208	27	84	142	24	84
639683	1602	179	85	1491	196	85
638636	345	43	95	258	40	95
639261	277	39	97	225	38	97
638229	166	26	94	111	23	94
1227995	1008	114	62	848	117	62
1228255	4956	506	68	4630	575	68
1228159	646	75	78	421	62	78
1227846	928	95	81	644	83	81
1227749	2467	254	55	2919	358	55
1227569	1320	138	71	820	110	71
1227468	1350	140	65	480	65	65
1227378	16202	1698	110	3127	401	110
1227154	2563	259	64	1433	179	64
1227319	6029	638	120	4176	532	120
1224758	1413	150	65	911	121	65
1224644	3354	342	118	2627	330	118
1227989	4981	518	88	2185	287	88
1228244	2138	212	59	2074	246	59
1228153	1286	137	95	1234	159	95
1227730	3211	338	80	4097	529	80
1227562	390	47	94	267	41	94
1227446	628	73	82	753	105	82
1227326	1328	151	76	1245	166	76
1227505	2199	228	89	1335	175	89
1227295	5104	501	65	3130	358	65
1224753	1717	185	97	1344	170	97
1224633	8119	748	118	6083	664	118
1227978	460	57	86	309	50	86
1228231	3493	343	110	2187	253	110
1228119	353	47	94	268	43	94
1227828	1432	143	127	1271	148	127
1227722	457	59	80	262	42	80
1227544	8199	855	106	2965	372	106
1227445	310	43	92	236	39	92
1227324	1310	156	72	1113	156	72
1227481	2323	247	90	2006	238	90
1227270	1276	152	113	739	105	113
1224743	1865	195	91	1651	193	91
1224619	2440	270	109	2565	319	109
1227976	2696	291	89	1138	149	89
1228225	743	87	83	685	89	83
1228117	2197	244	89	3977	526	89
1227795	1188	131	129	1048	129	129
1227720	869	104	93	717	103	93
1227542	1488	163	81	969	124	81
1227444	2616	285	86	1929	254	86
1227311	846	104	87	549	81	87
1227434	11514	1197	84	2690	351	84
1227243	7217	762	111	2715	363	111
1224719	2357	248	89	1787	236	89
1224608	2643	280	118	1851	257	118
1227964	1566	171	83	1964	250	83
1228220	9131	971	104	7319	903	104
1228110	2501	265	72	2236	279	72
1227794	1047	115	122	1657	203	122
1227653	4345	449	79	3191	404	79
1227538	724	85	123	501	71	123
1227431	1626	174	84	960	127	84
1227296	567	67	103	459	68	103
1227432	636	74	86	881	116	86
1227221	2245	244	117	1451	198	117
1224713	392	50	86	247	40	86
1224595	1474	160	124	955	128	124
1228293	293	41	96	206	35	96
1228170	263	38	96	177	32	96
1228050	795	90	86	639	89	86
1227792	739	86	126	329	51	126
1227633	2178	235	87	425	65	87
1227534	902	105	110	497	76	110
1227418	796	91	80	626	90	80
1227261	283	40	98	194	35	98
1227412	1907	201	84	1333	177	84
1224815	2889	317	122	2347	300	122
1224710	10273	1027	72	5890	703	72
1224568	1522	172	135	1071	151	135
1228290	983	109	86	768	104	86
1228169	2212	238	118	1723	223	118
1228029	1227	131	83	925	123	83
1227787	1057	121	128	970	134	128
1227625	2278	229	86	1325	170	86
1227517	1091	127	110	890	127	110
1227398	333	41	90	240	39	90
1227239	810	92	124	961	132	124
1227387	3197	323	78	2615	318	78
1224764	14041	1443	110	3705	456	110
1224700	1789	180	84	3197	373	84
1224549	2065	212	119	1476	188	119
1228288	4394	468	74	4901	623	74
1228163	6999	739	105	4892	629	105
1227857	1949	213	88	1265	168	88
1227763	322	44	97	228	39	97
1227570	547	65	70	439	64	70
1227477	2556	266	124	1627	197	124
1227394	2163	233	88	1662	210	88
1227211	654	75	134	540	74	134
1227337	324	43	95	250	40	95
1224760	896	102	131	636	96	131
1224697	15810	1545	80	9048	1038	80
1224545	838	96	129	594	88	129
1450203	126	23	90	90	21	90
1449810	424	53	88	277	43	88
1399959	2084	223	131	1637	215	131
1429452	3149	338	53	2334	309	53
1400920	3261	333	119	2126	254	119
1400638	1726	186	81	1075	146	81
1400397	700	81	84	545	78	84
1430397	3209	328	90	2606	324	90
1430006	708	81	105	372	57	105
1446080	549	66	84	374	57	84
1433927	1467	161	130	914	120	130
1449791	351	45	97	280	43	97
1448861	897	105	81	538	80	81
1399824	4435	487	57	3105	389	57
1429357	1304	143	90	961	132	90
1429125	669	79	82	504	76	82
1398047	374	48	93	285	46	93
1400360	149	24	88	114	23	88
1430393	412	51	91	294	47	91
1445968	1228	139	79	1017	137	79
1446079	398	48	91	306	48	91
1433926	726	85	87	387	59	87
1450134	432	55	87	428	64	87
1449767	702	85	89	614	89	89
1449566	1502	160	83	1221	167	83
1399799	407	55	88	296	51	88
1399236	1860	198	87	970	134	87
1400864	439	57	78	297	51	78
1400590	136	24	90	100	23	90
1401003	903	100	124	557	81	124
1430379	1588	172	83	1090	150	83
1429924	981	111	123	784	112	123
1446025	6887	706	78	4656	592	78
1433922	1549	168	122	1103	146	122
1448816	166	27	94	129	27	94
1399735	1717	185	129	1327	176	129
1429281	2151	225	94	1384	185	94
1400848	2455	263	126	1851	244	126
1400576	1350	144	87	818	114	87
1400079	1496	163	134	1107	150	134
1430269	1137	126	90	773	108	90
1445927	831	97	124	587	85	124
1446022	1205	131	91	762	105	91
1434621	1028	113	128	781	103	128
1450026	176	28	88	118	25	88
1448951	2173	227	135	1666	213	135
1448784	1375	150	97	1359	180	97
1428933	969	108	125	675	92	125
1400986	865	98	86	723	100	86
1429022	975	107	121	486	69	121
1400538	1274	140	92	875	114	92
1430524	2391	249	131	1141	151	131
1430219	1909	203	89	2283	275	89
1445869	1230	124	118	863	115	118
1434829	272	38	97	271	43	97
1434610	217	31	94	118	24	94
1449999	1340	145	87	422	63	87
1449661	1254	141	138	772	108	138
1449477	1818	192	91	1580	205	91
1399564	879	101	122	684	96	122
1400985	1289	138	89	1145	150	89
1400777	593	74	96	290	46	96
1400508	8695	888	77	6143	768	77
1430484	759	87	125	680	91	125
1430217	2122	220	89	2048	260	89
1446244	3008	289	123	1724	208	123
1434779	640	76	83	437	63	83
1433871	456	56	90	400	58	90
1449937	188	29	88	140	27	88
1448906	2289	244	131	1593	209	131
1449443	336	42	93	241	39	93
1399550	954	98	127	604	81	127
1400955	17870	1852	79	13765	1689	79
1400720	1233	130	82	811	110	82
1400496	412	53	93	258	42	93
1430427	2967	295	125	1864	232	125
1430039	186	30	95	150	29	95
1446242	3607	382	126	2577	336	126
1434695	165	27	96	113	24	96
1433770	57	16	79	40	15	79
1449868	1518	163	94	1593	207	94
1449402	643	71	89	443	64	89
1428783	1148	131	131	769	104	131
1400935	326	44	97	170	31	97
1400701	753	90	96	461	68	96
1400409	370	48	93	279	46	93
1430424	1207	140	138	929	129	138
1430029	972	108	86	764	106	86
1446196	1378	172	131	865	139	131
1434676	1657	176	87	1209	156	87
1433746	93	19	94	79	20	94
749994	1067	120	75	548	79	75
749718	944	103	113	534	76	113
749564	185	29	87	123	25	87
747966	1492	164	72	1238	173	72
749260	125	23	86	87	21	86
748140	1524	164	112	1153	152	112
734205	464	58	87	341	53	87
723564	310	44	91	217	36	91
723318	5147	520	52	1712	216	52
723226	1980	230	122	1291	180	122
722408	342	42	83	208	34	83
723030	158	25	89	115	23	89
749971	186	29	91	133	26	91
749711	1101	115	65	914	115	65
749551	932	107	65	628	89	65
748656	1392	145	63	1082	136	63
749242	2998	329	59	2141	281	59
749886	908	116	73	526	81	73
733458	199	30	94	131	26	94
722822	580	74	78	474	71	78
723313	1824	192	84	1158	153	84
723212	286	40	85	182	31	85
722393	403	52	94	350	56	94
722279	184	27	79	138	26	79
749925	308	41	86	222	37	86
748989	342	46	92	237	40	92
749542	1543	167	59	1062	135	59
747923	339	46	92	141	27	92
749136	1985	221	63	1272	171	63
734341	304	41	95	230	37	95
734149	1808	191	78	868	120	78
722815	238	33	90	150	27	90
723293	1391	155	70	844	123	70
723209	993	107	103	598	80	103
722366	1149	135	62	921	140	62
722263	1115	116	107	758	101	107
749894	942	109	67	766	111	67
749694	193	26	71	144	26	71
749522	558	67	78	373	54	78
747922	226	28	72	137	24	72
749109	2631	270	86	2054	257	86
735012	4510	386	50	2728	303	50
733370	389	50	92	255	41	92
723530	276	37	88	199	33	88
722563	578	71	89	349	54	89
723201	2144	238	54	1528	199	54
723087	1094	123	83	635	89	83
722199	193	29	83	153	29	83
749882	1306	143	84	896	123	84
749616	174	27	94	132	26	94
748712	4879	493	70	5325	676	70
749367	806	94	97	386	59	97
749100	1795	199	60	1099	159	60
734278	1494	167	118	2270	305	118
722935	206	31	88	146	28	88
722797	986	113	112	365	57	112
723279	298	42	93	214	36	93
722478	4885	524	92	3607	497	92
722356	1344	151	85	952	126	85
734948	1643	178	132	1132	134	132
749875	852	95	82	646	92	82
749601	1234	141	70	786	118	70
749437	668	77	75	354	54	75
748615	2359	258	71	1159	163	71
749090	2022	218	89	1458	190	89
733537	536	58	73	368	50	73
722904	154	26	94	105	23	94
722786	263	34	83	190	30	83
722543	122	23	97	81	21	97
722458	804	87	69	620	83	69
723080	5535	618	81	3842	522	81
734946	1654	169	72	857	120	72
749784	309	44	96	252	43	96
748869	590	68	76	315	45	76
749402	1216	142	89	1024	140	89
749292	348	45	89	248	39	89
749035	168	27	93	128	26	93
733533	1343	143	117	684	90	117
722876	263	38	96	127	26	96
722759	346	45	92	226	37	92
723270	119	23	91	80	20	91
723184	952	108	108	754	108	108
722346	5200	525	76	3637	470	76
734904	1012	121	111	678	104	111
749763	124	24	92	84	21	92
749593	157	25	82	104	23	82
747970	1915	220	91	1141	162	91
749272	2025	221	71	1563	210	71
749013	2311	253	92	1458	199	92
733513	1581	184	69	1364	197	69
722855	714	82	90	405	61	90
723319	150	24	88	128	25	88
723229	164	27	93	108	24	93
723159	892	90	69	703	91	69
723067	1248	143	87	820	116	87
734723	570	61	95	435	61	95
804515	647	74	76	474	67	76
790099	631	72	80	438	63	80
774928	687	75	111	482	67	111
775477	987	109	90	703	98	90
775403	3687	361	106	778	106	106
775374	1091	119	90	788	109	90
775234	884	98	119	407	62	119
775195	376	49	96	271	45	96
775139	768	90	103	582	87	103
597903	961	106	83	591	83	83
597808	784	95	127	706	101	127
805239	282	39	98	217	36	98
805142	1286	139	141	1176	152	141
790077	232	33	100	176	31	100
774901	366	47	97	316	48	97
775475	345	46	100	274	44	100
775401	478	59	81	378	57	81
775316	841	95	87	662	91	87
775226	6468	657	122	1538	191	122
775190	264	38	100	246	42	100
775114	2754	291	121	2578	324	121
597892	334	45	96	283	44	96
598521	766	87	129	531	75	129
805238	752	83	78	498	68	78
805119	477	62	95	380	59	95
790054	9883	1008	74	7916	964	74
775554	633	77	108	530	78	108
775473	492	62	97	275	45	97
775399	2625	305	117	1654	231	117
775309	424	54	88	494	72	88
775221	487	64	100	331	55	100
775186	2212	243	89	2077	276	89
775078	868	101	121	703	101	121
597881	299	41	100	222	38	100
597779	185	29	100	145	28	100
805070	2268	249	118	1536	212	118
790029	1718	178	96	510	71	96
775550	654	75	127	407	61	127
775470	1080	114	91	547	77	91
775398	814	91	136	562	80	136
775299	1251	128	89	965	124	89
775218	545	64	130	330	51	130
775180	780	89	107	531	72	107
775077	967	111	138	767	104	138
597880	314	41	97	172	30	97
597774	2409	264	121	1634	214	121
805206	852	98	81	651	92	81
805066	1258	144	118	1064	145	118
790005	527	66	95	361	56	95
775545	423	52	100	296	47	100
775452	644	76	83	367	55	83
775393	1350	144	116	1519	195	116
775297	1732	185	94	1640	210	94
775213	1293	131	118	839	108	118
775174	1608	183	101	1234	172	101
775073	5855	614	111	3047	382	111
597874	259	34	100	227	36	100
598497	309	38	100	200	32	100
804492	413	50	98	225	37	98
805008	926	109	125	593	87	125
789983	232	34	100	175	32	100
775518	249	36	100	204	36	100
775450	1815	192	87	1289	167	87
775390	1090	120	125	815	112	125
775280	1523	162	93	1147	148	93
775207	885	96	136	656	88	136
775165	1164	135	93	683	95	93
775068	607	75	124	494	73	124
597840	214	29	95	168	27	95
597754	1085	100	129	743	87	129
805191	908	90	69	554	68	69
790151	1600	168	119	1305	167	119
789813	232	32	87	177	31	87
775515	278	38	94	232	39	94
775439	1856	185	84	1179	144	84
775388	248	36	95	178	32	95
775278	2156	211	91	1722	208	91
775204	777	93	113	661	93	113
775164	1805	191	89	1413	184	89
598648	2414	272	111	1582	213	111
598561	1089	118	86	812	113	86
597752	686	83	117	390	59	117
805186	5766	544	85	3970	461	85
790148	4420	427	63	2238	270	63
774935	2917	299	85	1075	140	85
775479	838	90	78	593	79	78
775411	583	69	82	491	70	82
775275	742	85	89	572	81	89
775197	599	75	84	1242	167	84
775144	1398	153	89	544	80	89
597916	176	27	91	144	27	91
597815	168	27	89	126	26	89
597726	449	54	92	282	46	92
482571	2062	208	128	446	65	128
482803	259	37	97	182	33	97
479777	892	95	77	477	64	77
479438	1754	189	87	1457	192	87
476963	2278	242	91	1303	179	91
445990	1012	112	86	780	111	86
459572	1687	168	135	1370	175	135
481825	2891	305	132	2124	276	132
482245	702	80	95	350	54	95
479844	2124	222	88	1594	209	88
479775	2416	254	130	526	76	130
479402	974	104	95	1094	142	95
473204	1643	168	90	1120	147	90
459622	1176	124	86	869	111	86
459497	2351	232	137	3232	395	137
483791	1326	138	115	845	113	115
479809	536	68	94	354	58	94
479711	760	87	80	431	66	80
478667	898	102	80	831	115	80
473018	1637	167	88	1105	145	88
466656	2372	240	90	1804	227	90
459075	7003	710	107	4660	565	107
482898	1992	209	97	1890	238	97
483714	2900	306	135	1794	234	135
477633	1217	133	90	966	126	90
479685	5104	515	113	4191	515	113
479328	4703	476	87	4253	529	87
475063	5566	556	88	1363	174	88
445831	1877	208	135	1484	196	135
466059	3008	308	85	2552	317	85
483576	680	81	78	631	89	78
482240	2419	243	114	1638	194	114
479066	1246	137	85	1178	161	85
479657	2025	207	127	1356	157	127
480917	257	36	96	237	40	96
476405	3604	398	89	2500	339	89
458727	1516	171	123	1205	171	123
464393	2212	240	92	1294	174	92
482835	929	104	82	672	95	82
482206	883	98	123	4275	507	123
479057	3364	333	95	2297	283	95
479638	1028	121	125	1183	168	125
479296	2363	242	101	1966	247	101
465093	5424	558	118	3949	530	118
463982	1021	108	89	1692	209	89
482824	949	108	79	798	110	79
484191	3395	350	124	1449	185	124
479013	3204	337	87	2146	275	87
479619	3234	330	113	3144	367	113
464298	759	86	103	584	83	103
463795	2057	212	88	1436	183	88
483466	581	67	90	474	66	90
483280	796	93	122	557	81	122
480554	780	80	73	525	68	73
479543	1127	127	125	1885	255	125
477770	2577	265	134	1414	187	134
464229	539	64	97	415	65	97
459718	362	44	98	294	45	98
791346	3457	386	76	2467	348	76
791776	780	97	92	432	67	92
793152	1370	157	79	918	136	79
793035	659	78	83	577	84	83
792939	1884	219	88	1329	197	88
792846	311	43	92	476	77	92
792656	1131	132	81	405	65	81
792615	928	108	97	426	68	97
792563	1174	138	73	544	82	73
790930	809	89	111	516	75	111
790765	452	60	100	331	54	100
791266	1343	146	107	779	106	107
791758	787	97	121	295	52	121
793134	9358	975	80	3312	419	80
793009	1657	190	122	481	74	122
792938	760	88	82	549	78	82
792743	1086	131	127	897	122	127
792654	1425	146	85	1064	135	85
791896	647	80	115	227	38	115
792561	420	52	97	252	40	97
790929	2015	229	125	1671	227	125
790669	1076	122	80	882	119	80
791228	944	116	119	843	121	119
791323	1034	129	78	674	102	78
791751	242	38	98	145	29	98
793128	2053	200	87	1236	149	87
792041	1523	158	93	1116	141	93
792937	1125	119	88	720	95	88
792739	404	52	88	243	41	88
791920	2172	223	67	2374	307	67
791872	1280	138	62	655	93	62
791827	185	28	74	121	25	74
790926	388	48	87	226	39	87
790626	115	21	56	77	19	56
791217	839	90	113	571	80	113
793180	621	85	111	421	71	111
793107	430	49	95	316	44	95
792016	382	46	91	147	28	91
792916	444	52	83	327	48	83
791973	1654	162	77	1189	142	77
792645	666	79	75	415	61	75
792598	639	70	71	515	71	71
793204	6264	669	52	4555	594	52
790922	107	21	89	81	20	89
791300	163	26	91	107	23	91
791214	692	81	72	480	69	72
791985	380	47	65	172	30	65
793177	2155	232	116	1239	171	116
793106	227	33	86	150	29	86
792990	32	13	62	33	14	62
792914	1922	217	64	636	97	64
791967	1283	149	112	1270	173	112
792644	184	30	94	137	29	94
792597	4379	457	92	2334	305	92
790977	627	80	95	377	62	95
790920	258	35	87	135	26	87
790595	136	24	84	127	26	84
791181	3962	410	97	2588	342	97
791958	4677	487	51	3245	411	51
793158	411	52	96	219	37	96
793104	798	97	70	580	88	70
792988	2523	250	62	1111	142	62
792893	1028	118	87	721	102	87
792690	686	79	69	533	77	69
791901	4937	504	81	1292	164	81
792593	1867	211	64	1416	189	64
790953	2289	248	89	1765	228	89
790886	511	67	84	391	64	84
791287	1256	144	89	809	114	89
791166	1980	223	63	1283	181	63
791955	89	19	71	85	21	71
793039	357	49	76	248	43	76
792964	852	96	106	533	78	106
792889	270	40	73	245	42	73
791944	1653	182	105	731	106	105
791900	309	43	74	291	48	74
791849	766	91	100	321	52	100
790952	331	46	76	190	36	76
790823	1818	201	110	1249	172	110
791281	152	26	64	91	21	64
791164	158	26	95	105	23	95
791952	234	35	94	163	32	94
793153	559	71	78	488	77	78
793037	3921	423	75	3463	478	75
792960	557	74	80	715	105	80
792867	898	106	84	396	61	84
792673	1663	195	69	1050	148	69
792616	1407	155	83	853	113	83
792569	1834	192	69	1234	160	69
790935	778	92	68	481	69	68
790782	347	48	93	258	40	93
790543	6670	705	78	5163	647	78
791160	1482	173	70	670	90	70
1348708	782	77	72	508	61	72
1366675	2411	182	135	1836	180	135
1382622	2084	179	101	1478	156	101
1382420	2108	153	84	1815	163	84
1332154	230	29	85	184	29	85
1345749	782	67	112	646	68	112
1265469	855	81	90	611	73	90
1331769	1087	89	124	470	55	124
1265180	2296	195	100	1875	201	100
1243813	3185	239	70	1584	158	70
1167437	928	87	89	767	82	89
1162963	1211	100	86	975	102	86
1379994	1623	148	98	1329	140	98
1382673	2713	224	135	1576	166	135
1382621	1397	125	100	1176	126	100
1382413	3151	252	94	840	93	94
1345955	2236	192	102	1082	120	102
1345705	157	21	90	115	20	90
1345616	1502	137	102	871	98	102
1333150	1604	133	85	1022	105	85
1314895	996	92	87	363	48	87
1230717	2082	182	91	1792	184	91
1179017	1450	131	101	986	114	101
1162959	5594	465	84	3044	314	84
1382197	2700	253	75	13072	1358	75
1382670	2333	200	130	2088	223	130
1382604	2344	223	93	1928	213	93
1380273	1173	114	126	852	102	126
1327790	1943	183	87	2066	221	87
1331956	1122	113	122	996	116	122
1345564	2427	237	91	1856	212	91
1332400	4197	395	124	2940	337	124
1265881	2156	210	86	1660	188	86
1230605	161	24	86	143	25	86
1181217	4838	446	80	4054	441	80
1162952	1454	143	135	1014	116	135
1382184	2114	199	96	1719	199	96
1382669	1137	108	129	897	102	129
1378962	1617	153	101	997	118	101
1378778	3316	314	132	2292	265	132
1329145	957	95	88	651	81	88
1263341	689	68	100	416	55	100
1329516	286	35	92	199	31	92
1264507	1390	122	128	1140	124	128
1265872	1540	143	91	905	105	91
1245854	4418	372	124	2837	294	124
1225089	12822	1125	81	8102	872	81
1162935	33389	2725	116	19086	2040	116
1366111	910	91	71	721	89	71
1382655	1680	159	122	1584	173	122
1380433	2885	277	83	2091	248	83
1382381	4526	418	115	1778	205	115
1332871	403	48	70	833	104	70
1328214	1066	102	109	840	98	109
1264626	948	96	88	791	92	88
1345422	2294	213	124	2063	221	124
1247540	3558	328	81	3863	435	81
1247224	1858	177	123	1006	119	123
1195723	2045	189	82	962	115	82
1162926	960	91	127	555	69	127
1382146	3904	375	101	3056	353	101
1382651	1716	143	132	910	101	132
1362268	1672	168	96	1336	158	96
1382373	356	41	95	287	39	95
1329135	1494	147	93	1236	149	93
1332649	2219	212	137	1412	172	137
1346255	392	45	93	403	55	93
1332396	1646	153	129	1231	141	129
1247525	4312	395	88	2923	324	88
