CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
639083	155	26	87	112	26	87
636648	5164	554	77	4503	644	77
636532	918	114	115	656	108	115
636468	1183	129	80	740	111	80
637097	209	32	95	139	30	95
636258	631	76	80	450	73	80
636941	949	115	124	725	123	124
640718	2018	234	90	1414	218	90
640195	1416	166	128	692	113	128
639793	522	70	86	409	73	86
639476	255	36	88	174	35	88
637810	473	63	89	334	59	89
638329	145	24	91	99	24	91
636642	193	31	96	120	28	96
637257	1139	147	69	764	139	69
636454	1147	136	84	794	129	84
636368	630	85	83	451	79	83
636252	188	31	91	127	29	91
636923	427	59	90	238	45	90
640707	322	47	95	247	47	95
640166	1095	137	72	697	122	72
639781	7182	845	76	5383	838	76
639438	101	21	91	83	24	91
639263	485	67	91	219	43	91
638240	269	41	92	189	38	92
636618	801	93	75	645	101	75
636517	1206	140	80	498	83	80
636449	156	26	93	121	27	93
636362	610	78	89	458	77	89
636228	151	27	93	105	25	93
636910	1674	186	126	1279	188	126
640615	128	25	96	83	23	96
640148	157	26	93	102	23	93
639683	1149	148	85	967	159	85
638636	211	32	92	155	31	92
639261	259	39	97	191	38	97
638229	142	26	96	92	23	96
1227995	839	99	87	653	105	87
1228255	3905	439	63	3941	573	63
1228159	693	81	77	436	71	77
1227846	712	82	80	463	73	80
1227749	1428	156	79	1910	272	79
1227569	904	103	75	547	85	75
1227468	1034	113	87	453	72	87
1227378	13167	1354	107	3256	438	107
1227154	2036	214	98	1165	170	98
1227319	4494	483	65	2755	382	65
1224758	989	110	84	656	96	84
1224644	2823	307	119	1675	246	119
1227989	3454	377	87	2199	307	87
1228244	1718	203	120	1546	241	120
1228153	871	103	96	640	94	96
1227730	1430	165	83	1889	269	83
1227562	311	43	93	208	39	93
1227446	370	49	90	344	58	90
1227326	1073	128	122	828	130	122
1227505	1488	165	94	1005	146	94
1227295	4142	433	120	3004	411	120
1224753	1192	132	89	806	113	89
1224633	6636	642	117	5434	707	117
1227978	350	50	92	250	46	92
1228231	2660	281	68	1609	230	68
1228119	288	42	96	205	39	96
1227828	1018	111	72	814	117	72
1227722	331	46	94	189	36	94
1227544	4918	522	54	2496	367	54
1227445	284	41	90	188	36	90
1227324	867	107	62	671	115	62
1227481	1896	221	91	1797	263	91
1227270	750	101	69	532	96	69
1224743	1672	186	87	1355	196	87
1224619	1971	239	73	1733	273	73
1227976	2152	227	78	982	136	78
1228225	554	68	116	550	85	116
1228117	1336	149	84	1845	253	84
1227795	848	100	110	644	95	110
1227720	624	79	87	495	79	87
1227542	1394	163	126	1037	150	126
1227444	2030	226	86	1394	198	86
1227311	664	81	123	445	70	123
1227434	9031	981	83	3014	423	83
1227243	5696	636	108	2550	359	108
1224719	1749	190	87	1284	181	87
1224608	2181	245	123	1623	229	123
1227964	1177	135	97	1048	164	97
1228220	8289	931	106	7305	997	106
1228110	1995	220	88	1593	238	88
1227794	691	81	118	791	108	118
1227653	3377	362	74	2370	339	74
1227538	473	61	91	338	57	91
1227431	2248	237	82	779	117	82
1227296	358	50	94	257	48	94
1227432	314	43	98	317	54	98
1227221	1661	197	138	1103	175	138
1224713	327	46	100	207	40	100
1224595	999	122	124	635	102	124
1228293	264	38	98	177	35	98
1228170	202	31	98	130	27	98
1228050	616	76	87	495	81	87
1227792	543	68	121	292	54	121
1227633	1888	203	94	393	62	94
1227534	733	89	116	398	69	116
1227418	587	70	89	789	112	89
1227261	242	36	100	154	31	100
1227412	1524	170	96	1168	166	96
1224815	2153	247	135	1555	235	135
1224710	8169	870	85	6067	830	85
1224568	1191	141	132	853	125	132
1228290	773	94	85	551	91	85
1228169	2000	230	120	1425	214	120
1228029	945	108	87	625	101	87
1227787	781	99	122	615	99	122
1227625	1829	203	91	1025	159	91
1227517	1059	139	109	752	124	109
1227398	301	41	98	198	38	98
1227239	510	69	89	441	77	89
1227387	2713	293	93	1928	278	93
1224764	10611	1230	101	4780	713	101
1224700	1246	138	83	2655	395	83
1224549	1430	157	127	1018	153	127
1228288	3590	400	81	3447	489	81
1228163	6393	728	111	4707	646	111
1227857	1527	172	95	942	143	95
1227763	267	39	100	159	31	100
1227570	408	55	97	315	56	97
1227477	1843	202	134	1288	184	134
1227394	1601	188	90	1235	192	90
1227211	489	60	129	395	66	129
1227337	292	41	98	213	40	98
1224760	655	80	122	441	77	122
1224697	13821	1480	81	8210	1119	81
1224545	649	82	125	437	75	125
1450203	105	21	89	60	18	89
1449810	362	48	89	250	42	89
1399959	1452	166	129	1025	149	129
1429452	2927	303	92	2191	319	92
1400920	2882	307	131	1823	250	131
1400638	1532	166	103	985	145	103
1400397	463	56	91	319	50	91
1430397	2347	249	97	1705	229	97
1430006	438	59	95	239	43	95
1446080	408	51	94	309	51	94
1433927	1306	157	132	924	144	132
1449791	321	46	98	227	42	98
1448861	533	69	88	362	67	88
1399824	3754	418	136	2659	374	136
1429357	1110	133	101	672	110	101
1429125	482	65	94	343	64	94
1398047	335	45	95	244	44	95
1400360	131	25	93	100	25	93
1430393	357	47	91	241	46	91
1445968	1021	122	137	740	124	137
1446079	330	46	96	232	46	96
1433926	460	63	98	302	56	98
1450134	414	55	90	349	60	90
1449767	491	62	94	379	61	94
1449566	1278	149	86	945	143	86
1399799	416	57	93	292	52	93
1399236	1277	149	93	886	135	93
1400864	766	101	111	542	89	111
1400590	125	23	91	86	22	91
1401003	740	90	103	437	68	103
1430379	1324	151	83	882	138	83
1429924	835	103	122	601	97	122
1446025	6387	712	78	4730	706	78
1433922	1164	138	120	763	129	120
1448816	156	28	95	94	25	95
1399735	1231	150	129	894	148	129
1429281	2004	235	90	1220	210	90
1400848	1914	230	124	1676	276	124
1400576	1083	130	86	625	109	86
1400079	1259	147	121	804	127	121
1430269	1034	125	84	645	111	84
1445927	700	91	70	461	79	70
1446022	1053	126	90	691	113	90
1434621	1045	126	119	696	112	119
1450026	139	25	93	94	24	93
1448951	1618	182	128	1110	178	128
1448784	893	110	79	745	118	79
1428933	720	84	118	445	74	118
1400986	506	65	93	423	72	93
1429022	786	94	115	482	84	115
1400538	909	113	75	520	86	75
1430524	1674	188	118	960	158	118
1430219	1577	191	83	1313	198	83
1445869	969	111	113	593	100	113
1434829	225	36	93	182	36	93
1434610	192	30	95	111	27	95
1449999	1272	150	86	513	89	86
1449661	980	124	136	688	123	136
1449477	1555	177	82	1145	186	82
1399564	768	96	117	527	91	117
1400985	1008	118	81	745	118	81
1400777	509	68	100	271	50	100
1400508	7521	836	73	5644	840	73
1430484	550	75	98	409	73	98
1430217	1886	222	86	1516	236	86
1446244	2528	282	132	1556	246	132
1434779	519	68	94	333	60	94
1433871	414	57	100	370	65	100
1449937	170	30	95	112	27	95
1448906	1962	223	121	1304	214	121
1449443	260	38	97	182	35	97
1399550	740	89	139	454	75	139
1400955	17262	1886	81	14006	1929	81
1400720	1025	121	119	652	103	119
1400496	341	47	97	257	47	97
1430427	2012	220	122	1509	229	122
1430039	146	27	98	120	28	98
1446242	2866	312	121	1957	298	121
1434695	124	24	95	76	20	95
1433770	45	15	75	34	15	75
1449868	1457	170	83	1033	162	83
1449402	477	61	100	339	61	100
1428783	936	115	124	584	98	124
1400935	332	47	97	161	35	97
1400701	531	65	100	318	54	100
1400409	310	43	97	194	39	97
1430424	899	108	119	678	104	119
1430029	560	70	91	401	70	91
1446196	1097	144	126	752	128	126
1434676	1347	155	93	977	156	93
1433746	77	19	100	63	20	100
749994	405	59	85	214	41	85
749718	723	82	84	386	57	84
749564	139	26	74	81	22	74
747966	1057	117	64	867	120	64
749260	118	24	85	94	25	85
748140	1334	148	65	871	125	65
734205	392	58	92	304	59	92
723564	270	39	83	176	32	83
723318	4166	483	68	1679	264	68
723226	1824	220	70	1135	177	70
722408	237	35	89	157	32	89
723030	135	23	83	98	23	83
749971	131	25	91	94	24	91
749711	865	99	114	750	109	114
749551	945	120	83	568	94	83
748656	760	94	81	543	86	81
749242	2802	328	83	2170	329	83
749886	891	127	71	603	111	71
733458	167	29	94	130	29	94
722822	552	69	78	420	68	78
723313	1545	186	93	1006	162	93
723212	258	37	82	184	34	82
722393	424	58	88	319	58	88
722279	164	28	92	122	27	92
749925	206	33	83	168	33	83
748989	309	42	89	225	40	89
749542	1547	173	72	1090	155	72
747923	288	39	82	121	26	82
749136	1738	187	79	1176	171	79
734341	240	34	81	168	32	81
734149	1201	138	78	620	100	78
722815	172	27	83	127	27	83
723293	1568	184	78	889	143	78
723209	673	79	83	327	58	83
722366	1187	142	86	877	145	86
722263	1015	113	104	638	100	104
749894	1055	129	94	770	125	94
749694	174	28	90	112	26	90
749522	632	78	75	477	79	75
747922	204	31	89	132	28	89
749109	2173	257	95	2137	339	95
735012	4227	469	113	2965	440	113
733370	393	56	94	257	50	94
723530	251	38	88	156	33	88
722563	748	97	79	546	94	79
723201	2247	260	130	1755	264	130
723087	941	118	86	540	92	86
722199	177	29	88	137	28	88
749882	1059	124	77	666	104	77
749616	139	24	86	94	23	86
748712	3998	440	84	3575	507	84
749367	654	81	110	366	63	110
749100	1466	173	78	841	134	78
734278	1487	175	116	1228	185	116
722935	202	33	91	121	29	91
722797	661	85	101	364	64	101
723279	250	39	100	163	35	100
722478	4100	504	94	3259	536	94
722356	1090	137	71	874	144	71
734948	1355	161	127	961	145	127
749875	939	116	84	612	101	84
749601	1002	129	74	601	104	74
749437	464	65	90	272	52	90
748615	1895	214	122	1079	160	122
749090	1826	227	89	1227	202	89
733537	406	51	82	254	42	82
722904	122	24	93	89	24	93
722786	245	36	92	163	31	92
722543	101	22	92	68	21	92
722458	780	98	112	563	95	112
723080	5000	635	78	3637	616	78
734946	1150	141	134	616	106	134
749784	250	40	93	176	38	93
748869	356	48	91	213	38	91
749402	792	107	83	584	98	83
749292	246	36	93	160	32	93
749035	171	31	90	122	28	90
733533	1030	118	106	530	83	106
722876	247	40	98	124	30	98
722759	320	45	94	245	45	94
723270	107	23	92	72	22	92
723184	938	118	116	742	124	116
722346	1654	207	77	1295	219	77
734904	781	100	100	530	94	100
749763	99	22	91	64	20	91
749593	126	25	100	81	22	100
747970	1698	215	87	1100	185	87
749272	1622	203	136	1195	197	136
749013	1939	235	86	1433	227	86
733513	1493	190	132	1063	181	132
722855	690	91	74	376	67	74
723319	161	28	97	122	28	97
723229	157	29	98	105	27	98
723159	788	98	119	725	118	119
723067	1033	129	82	660	113	82
734723	441	61	93	282	52	93
804515	539	69	91	384	67	91
790099	379	51	98	233	45	98
774928	599	74	78	451	70	78
775477	808	93	75	557	91	75
775403	2630	290	106	949	140	106
775374	953	108	78	544	88	78
775234	624	79	113	310	56	113
775195	347	48	100	257	48	100
775139	667	89	109	439	80	109
597903	640	80	75	484	81	75
597808	643	87	115	501	88	115
805239	206	33	94	144	31	94
805142	1063	127	124	794	134	124
790077	178	30	97	135	30	97
774901	322	44	100	227	44	100
775475	236	38	97	184	37	97
775401	313	43	100	251	46	100
775316	711	91	77	540	91	77
775226	3947	439	122	1692	259	122
775190	227	36	100	167	36	100
775114	1870	225	122	1621	256	122
597892	278	42	96	203	40	96
598521	632	81	117	462	80	117
805238	501	62	95	351	57	95
805119	350	51	98	273	50	98
790054	9210	959	70	8443	1183	70
775554	389	53	97	325	55	97
775473	365	51	95	222	42	95
775399	2195	254	107	1700	256	107
775309	282	42	92	552	91	92
775221	325	47	98	212	41	98
775186	1978	232	97	1501	237	97
775078	598	80	98	384	69	98
597881	230	35	95	153	32	95
597779	152	27	100	97	24	100
805070	2109	242	117	1523	237	117
790029	1258	147	90	497	82	90
775550	448	59	78	275	48	78
775470	811	95	80	544	90	80
775398	606	76	130	395	63	130
775299	1086	121	85	819	127	85
775218	317	44	100	225	40	100
775180	623	74	93	429	70	93
775077	700	85	132	543	88	132
597880	201	31	96	128	27	96
597774	2279	266	118	1713	266	118
805206	703	87	74	460	75	74
805066	888	108	114	722	112	114
790005	358	49	97	214	39	97
775545	295	40	100	169	32	100
775452	476	63	88	275	50	88
775393	880	107	123	896	134	123
775297	1135	136	98	923	138	98
775213	886	104	123	641	94	123
775174	1492	181	100	975	151	100
775073	4968	533	110	3027	419	110
597874	190	29	92	149	30	92
598497	246	33	97	163	30	97
804492	287	43	94	153	32	94
805008	846	100	118	503	82	118
789983	153	27	96	104	25	96
775518	178	28	98	131	27	98
775450	1700	197	92	1242	190	92
775390	1012	121	135	708	107	135
775280	1413	164	91	1099	167	91
775207	679	81	126	452	67	126
775165	936	120	91	583	97	91
775068	454	60	95	378	64	95
597840	160	26	90	113	25	90
597754	824	86	121	556	81	121
805191	782	84	76	529	78	76
790151	1439	163	69	960	145	69
789813	187	30	96	119	27	96
775515	190	29	88	147	30	88
775439	1532	178	87	992	148	87
775388	178	27	85	114	25	85
775278	1785	200	87	1197	181	87
775204	558	69	86	476	75	86
775164	1429	162	81	1037	156	81
598648	2065	232	116	1513	214	116
598561	890	105	83	839	123	83
597752	411	51	93	278	48	93
805186	4527	454	83	2784	358	83
790148	3945	413	113	2509	354	113
774935	2165	236	82	831	119	82
775479	633	76	116	463	76	116
775411	344	47	98	274	48	98
775275	509	63	80	375	63	80
775197	355	49	98	509	80	98
775144	1140	128	82	544	87	82
597916	134	24	97	97	24	97
597815	108	22	98	82	22	98
597726	341	44	97	225	41	97
482571	1484	171	127	558	96	127
482803	215	34	100	156	32	100
479777	679	79	100	340	56	100
479438	1239	148	91	1047	155	91
476963	1619	184	88	1214	176	88
445990	718	90	87	540	87	87
459572	1322	148	118	918	141	118
481825	622	76	100	441	72	100
482245	499	64	91	227	44	91
479844	1764	208	90	1202	201	90
479775	1848	211	124	601	98	124
479402	601	77	90	536	92	90
473204	1255	149	86	881	148	86
459622	1134	127	83	754	121	83
459497	1944	224	139	1749	263	139
483791	969	105	108	589	93	108
479809	363	53	95	245	47	95
479711	1281	142	110	714	115	110
478667	489	65	92	441	75	92
473018	1304	150	81	944	143	81
466656	1754	197	90	1248	179	90
459075	6311	689	106	3865	570	106
482898	1507	167	92	1519	227	92
483714	2235	253	120	1439	222	120
477633	1090	124	82	739	119	82
479685	3820	421	120	2497	367	120
479328	3706	388	87	2733	412	87
475063	4512	485	81	1484	228	81
445831	1403	168	127	943	155	127
466059	2340	262	90	1868	289	90
483576	467	61	90	365	61	90
482240	1731	200	123	1189	182	123
479066	930	113	83	788	124	83
479657	1494	169	126	939	148	126
480917	224	35	94	189	37	94
476405	3064	350	96	2134	306	96
458727	1122	139	115	792	132	115
464393	1649	180	91	1024	143	91
482835	593	75	86	397	72	86
482206	621	80	138	2377	345	138
479057	2911	290	89	1784	248	89
479638	625	85	92	556	98	92
479296	1935	181	95	1400	187	95
465093	4864	501	117	3100	466	117
463982	656	74	83	605	96	83
482824	646	79	87	507	79	87
484191	2714	296	119	1270	194	119
479013	2281	234	92	1597	210	92
479619	2469	250	128	1750	226	128
464298	629	77	90	420	68	90
463795	1513	164	88	1079	142	88
483466	425	44	85	267	36	85
483280	453	61	98	275	50	98
480554	353	34	76	210	27	76
479543	943	110	125	976	149	125
477770	1840	198	136	1030	147	136
464229	434	53	89	308	49	89
459718	243	23	100	359	30	100
791346	2829	343	83	1639	262	83
791776	529	75	95	325	62	95
793152	1186	143	71	667	108	71
793035	416	58	89	326	59	89
792939	647	84	91	366	65	91
792846	207	33	96	256	47	96
792656	424	60	85	210	41	85
792615	672	87	100	335	58	100
792563	357	53	79	222	45	79
790930	652	79	107	405	65	107
790765	234	39	86	146	33	86
791266	846	100	113	585	92	113
791758	512	70	100	228	44	100
793134	7353	818	81	3253	503	81
793009	1148	145	126	378	66	126
792938	372	52	87	243	47	87
792743	802	96	115	541	83	115
792654	905	111	82	720	119	82
791896	371	49	95	195	36	95
792561	291	43	81	177	37	81
790929	1712	211	123	1369	214	123
790669	869	113	83	584	107	83
791228	696	92	104	556	91	104
791323	331	54	94	220	49	94
791751	177	31	98	110	27	98
793128	618	81	73	440	75	73
792041	841	96	98	598	92	98
792937	1376	149	82	965	140	82
792739	333	45	86	194	36	86
791920	1772	189	82	1472	204	82
791872	648	82	90	354	61	90
791827	416	52	89	288	48	89
790926	306	42	88	171	34	88
790626	152	26	91	94	23	91
791217	469	59	83	397	67	83
793180	396	57	97	267	49	97
793107	289	41	85	210	40	85
792016	360	46	84	161	31	84
792916	486	58	83	371	59	83
791973	2140	231	63	1654	240	63
792645	487	64	87	304	52	87
792598	330	48	95	229	45	95
793204	6357	732	79	5218	755	79
790922	98	21	90	58	19	90
791300	137	25	97	86	22	97
791214	554	74	83	324	58	83
791985	301	43	100	167	34	100
793177	1902	226	110	936	148	110
793106	193	31	93	141	30	93
792990	30	13	58	25	14	58
792914	1472	170	82	684	109	82
791967	995	124	108	708	117	108
792644	168	28	97	103	25	97
792597	2963	329	92	1764	262	92
790977	1262	149	78	902	139	78
790920	211	31	85	146	31	85
790595	246	37	97	170	34	97
791181	3661	384	97	2655	379	97
791958	4286	486	76	3223	491	76
793158	430	61	93	228	45	93
793104	520	70	87	337	62	87
792988	1980	232	115	978	152	115
792893	801	101	82	576	96	82
792690	508	66	83	391	70	83
791901	4102	456	77	1299	196	77
792593	1441	172	127	899	150	127
790953	1646	197	87	1234	189	87
790886	450	65	90	314	61	90
791287	1116	137	85	589	95	85
791166	1634	188	113	1071	161	113
791955	195	31	90	154	33	90
793039	1025	119	86	671	105	86
792964	462	64	85	264	51	85
792889	454	60	92	345	60	92
791944	1130	140	63	592	101	63
791900	1083	125	84	886	133	84
791849	463	62	85	204	39	85
790952	378	53	94	257	47	94
790823	1602	194	69	1000	164	69
791281	114	22	88	63	19	88
791164	112	22	94	86	23	94
791952	205	34	90	138	31	90
793153	286	42	88	235	44	88
793037	3204	387	78	2044	306	78
792960	383	56	93	332	64	93
792867	723	89	73	320	55	73
792673	1179	149	121	697	124	121
792616	1172	137	83	627	100	83
792569	1631	189	115	1146	171	115
790935	731	92	74	474	79	74
790782	306	43	91	209	40	91
790543	6681	713	84	5407	751	84
791160	1118	126	130	575	91	130
1348708	454	53	88	333	51	88
1366675	1849	174	126	1416	179	126
1382622	1542	153	100	910	122	100
1382420	1795	152	128	1365	148	128
1332154	201	28	84	154	28	84
1345749	478	50	96	318	45	96
1265469	495	55	88	325	48	88
1331769	731	69	114	383	52	114
1265180	1570	153	101	1018	136	101
1243813	2534	211	95	1531	176	95
1167437	737	76	92	523	69	92
1162963	981	85	100	715	85	100
1379994	1199	122	97	840	115	97
1382673	1789	152	131	876	98	131
1382621	928	89	92	1113	136	92
1382413	2356	202	135	801	93	135
1345955	1730	155	101	905	114	101
1345705	124	20	94	84	18	94
1345616	1122	109	92	600	82	92
1333150	1096	101	92	702	81	92
1314895	477	55	88	236	40	88
1230717	1187	108	95	908	103	95
1179017	1201	118	94	693	98	94
1162959	3753	306	90	2116	222	90
1382197	1957	196	84	5714	682	84
1382670	1881	159	125	1500	170	125
1382604	1906	193	93	1261	160	93
1380273	811	81	116	582	77	116
1327790	1566	158	81	1315	168	81
1331956	837	88	107	653	90	107
1345564	1991	201	90	1426	184	90
1332400	3550	336	116	2465	334	116
1265881	1477	152	86	997	132	86
1230605	124	21	95	94	21	95
1181217	3516	339	87	2469	311	87
1162952	1036	104	124	666	85	124
1382184	1672	159	90	1088	144	90
1382669	850	79	121	648	77	121
1378962	1315	133	96	859	119	96
1378778	2653	233	128	1727	196	128
1329145	491	55	85	324	51	85
1263341	480	50	93	329	45	93
1329516	185	27	77	127	25	77
1264507	923	88	117	674	83	117
1265872	1195	121	91	773	107	91
1245854	3272	272	129	2152	232	129
1225089	10589	990	82	8094	1048	82
1162935	24306	1810	104	16346	1731	104
1366111	510	56	82	364	53	82
1382655	1152	118	128	861	118	128
1380433	3793	349	89	1293	157	89
1382381	3488	333	125	1480	197	125
1332871	151	24	79	240	40	79
1328214	753	78	114	550	79	114
1264626	519	60	84	331	51	84
1345422	1862	179	127	1436	192	127
1247540	3397	303	98	2517	313	98
1247224	1478	149	127	844	121	127
1195723	1672	151	93	932	118	93
1162926	734	81	121	479	72	121
1382146	3429	316	100	2373	310	100
1382651	1111	94	137	606	77	137
1362268	1386	138	61	971	133	61
1382373	256	30	78	172	28	78
1329135	822	88	78	550	77	78
1332649	1722	180	147	1127	151	147
1346255	242	31	82	220	38	82
1332396	1262	122	134	894	116	134
1247525	3409	312	101	2545	336	101
1226115	435	49	89	610	81	89
1195602	1037	105	65	1242	165	65
1224917	861	94	127	432	64	127
1382061	1475	150	100	1017	139	100
1382644	3124	310	125	1377	187	125
1346975	2079	212	94	1416	192	94
1328535	163	24	90	134	26	90
1313921	10704	1070	77	8162	1084	77
1330420	409	50	97	274	47	97
1265335	1936	208	106	1290	178	106
1332330	1249	132	121	767	110	121
1248254	3429	343	102	2347	300	102
1245757	891	104	116	590	89	116
1181853	3785	364	91	3076	376	91
1178842	1121	126	121	639	100	121
1382015	3194	293	97	2201	278	97
1381903	2293	230	141	1453	209	141
1364394	333	40	68	210	36	68
