CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
1038789	3377	289	80	1387	114	80
1039178	3616	319	96	2945	213	96
1023848	868	84	82	638	58	82
1023591	237	29	100	233	26	100
1038942	721	72	83	678	61	83
1038842	1475	131	117	740	60	117
1038678	1380	129	92	1164	99	92
1021099	1980	178	111	1836	137	111
1002696	350	41	96	332	35	96
1002490	750	74	123	846	69	123
1040009	488	53	78	491	45	78
1038954	353	42	100	319	33	100
1038694	1283	124	84	1013	81	84
1039155	14752	1327	106	7002	545	106
1023794	775	77	80	705	58	80
1023585	1018	101	132	948	82	132
1038936	4116	365	79	2674	197	79
1038823	3093	268	109	2425	190	109
1038654	1235	119	92	1115	93	92
1021054	1441	132	124	879	75	124
1001925	696	72	82	934	79	82
1002477	1012	97	144	966	82	144
1039995	251	32	96	254	29	96
1039627	808	80	112	682	59	112
1038690	31001	2683	72	13735	1013	72
1039128	30	13	84	44	13	84
1023777	3661	326	74	2472	188	74
1023512	284	34	97	272	29	97
1038921	4029	363	81	3980	305	81
1038801	11477	966	105	10407	704	105
1038652	1089	109	82	918	79	82
1021027	764	77	120	761	65	120
1002471	2259	210	118	1282	104	118
1039990	617	65	77	383	38	77
1038883	8008	731	101	4230	328	101
1038670	3273	292	81	2722	209	81
1039025	4179	373	109	3785	295	109
1023725	1846	175	89	752	67	89
1023414	327	38	100	331	35	100
1038915	32	13	95	42	13	95
1038773	1385	127	125	1245	102	125
1038636	892	93	89	879	78	89
1002768	318	39	97	315	34	97
1001830	385	45	67	404	40	67
1002463	618	65	132	710	63	132
1039836	403	46	98	377	39	98
1038880	2614	237	94	1978	146	94
1039348	1295	123	87	738	63	87
1023948	384	43	98	413	38	98
1023720	375	43	97	328	34	97
1023338	258	33	97	242	27	97
1038898	735	74	82	629	57	82
1038730	7049	623	93	5085	371	93
1038630	337	39	100	352	36	100
1002745	1496	140	113	1451	112	113
1001803	1622	147	88	1428	114	88
1002458	245	32	96	273	29	96
1038996	28078	2563	71	15600	1174	71
1038856	3602	337	113	2819	229	113
1038618	745	77	86	571	52	86
1023899	586	61	113	613	56	113
1023634	1567	152	90	1474	122	90
1023333	199	26	100	218	26	100
1038875	1493	141	88	2080	164	88
1038704	10715	910	103	6338	479	103
1038601	3538	329	86	2443	192	86
1002723	824	86	132	671	64	132
1002528	335	41	98	372	38	98
1002453	2513	223	116	1062	92	116
1038979	8573	737	69	5651	422	69
1038854	1208	118	106	1227	99	106
1039234	1465	134	79	975	79	79
1023863	270	34	98	248	28	98
1023630	1039	99	85	932	77	85
1023308	650	69	120	537	48	120
1038868	1282	120	85	931	78	85
1038700	1696	155	117	1967	145	117
1021151	879	88	76	490	46	76
1002699	338	39	95	288	30	95
1002501	480	51	100	539	49	100
1002441	581	59	111	520	44	111
1038975	3968	377	73	3819	302	73
1038815	6285	557	106	3198	252	106
1039210	4565	414	78	3213	250	78
1023849	222	29	96	218	26	96
1023593	765	78	92	549	52	92
1038945	5826	530	114	2243	183	114
1038843	842	85	90	655	59	90
1038683	1385	142	123	1586	139	123
1021101	1790	170	84	1645	134	84
1002697	248	33	100	224	28	100
1001780	585	62	85	569	52	85
1002413	383	42	101	442	43	101
1226559	300	36	100	292	31	100
1227032	3587	330	121	3665	284	121
1230800	3695	329	80	4076	295	80
1230665	1655	160	126	1861	149	126
1230487	485	53	96	536	49	96
1195942	1879	173	73	1979	157	73
1195887	4246	393	81	3993	315	81
1225772	813	82	74	980	82	74
1195684	1044	106	71	917	79	71
1225511	496	52	100	505	47	100
1226065	237	30	100	240	27	100
1226537	473	52	100	415	42	100
1226206	788	75	135	622	54	135
1230771	2971	273	95	2405	194	95
1230664	1540	141	134	1391	111	134
1230347	219	29	100	197	24	100
1195924	862	85	120	839	73	120
1195854	416	47	97	407	41	97
1195767	499	53	100	543	49	100
1225763	12638	1138	81	14045	1074	81
1224990	804	80	113	866	71	113
1226212	2802	254	92	2736	214	92
1225317	320	37	100	362	36	100
1226533	1904	176	95	1592	126	95
1230966	348	40	100	355	36	100
1230769	1957	174	86	2019	152	86
1230607	278	34	100	294	31	100
1230309	303	36	100	290	31	100
1195906	446	49	100	459	44	100
1195838	1597	149	88	1145	94	88
1195763	340	38	100	302	31	100
1225744	4129	369	82	4051	304	82
1224970	413	47	100	382	39	100
1226169	116	20	97	132	20	97
1243273	1288	123	97	1087	90	97
1230752	2774	245	92	1743	136	92
1230583	364	41	100	346	35	100
1230278	1581	143	92	1264	103	92
1225990	1006	101	121	612	57	121
1225890	339	38	96	288	31	96
1195760	513	56	100	537	50	100
1225734	1064	101	85	1075	91	85
1224925	824	84	122	940	79	122
1225428	154	23	94	146	20	94
1225217	3349	306	115	3777	274	115
1226487	179	26	98	187	24	98
1230916	4143	387	112	3312	263	112
1230732	1620	151	84	1579	124	84
1230552	160	24	96	194	24	96
1230263	163	24	98	195	24	98
1225955	1493	139	115	1634	131	115
1225883	449	50	100	432	42	100
1195754	332	38	98	338	34	98
1225724	1422	136	85	959	79	85
1225627	1740	171	143	1571	134	143
1226138	329	39	100	315	33	100
1225193	1004	98	116	891	76	116
1227140	340	39	100	290	31	100
1230895	273	35	100	255	28	100
1230703	151	23	96	167	22	96
1230550	1286	123	127	1345	108	127
1195964	155	23	96	185	23	96
1195895	859	85	122	867	73	122
1225859	736	76	85	790	68	85
1195747	180	24	98	190	23	98
1195699	2022	192	97	2004	156	97
1226313	365	42	100	378	37	100
1196021	862	85	83	975	82	83
1225179	1327	127	129	1665	131	129
1226392	1515	146	91	1347	108	91
1230873	2563	237	122	2248	177	122
1230698	729	75	96	468	43	96
1230537	2525	231	130	2381	186	130
1195959	412	48	97	389	39	97
1195892	1781	165	122	1643	130	122
1225852	315	38	100	308	32	100
1195703	279	33	97	303	31	97
1225559	796	82	116	852	73	116
1225170	1386	134	132	1347	114	132
1226377	1087	106	101	857	75	101
1230835	656	67	118	734	61	118
1230674	5218	460	80	6538	494	80
1230520	4879	407	104	5011	340	104
1195947	974	93	87	1025	85	87
1195889	182	25	98	198	23	98
1195775	190	26	94	196	24	94
1225780	888	84	127	1450	107	127
1195689	321	38	95	278	31	95
1225550	1858	167	136	2020	149	136
1225338	274	35	100	269	30	100
1225160	434	49	98	474	44	98
638216	248	32	97	234	28	97
670834	1930	185	113	1613	137	113
468297	1733	159	90	1108	94	90
963176	3533	328	115	2618	210	115
820177	3878	347	82	3995	313	82
750652	241	32	100	304	33	100
735790	1624	151	87	1348	108	87
681783	788	82	113	919	80	113
390128	2217	206	98	2270	179	98
722259	268	34	97	279	31	97
693294	208	29	100	185	25	100
680470	678	69	115	714	64	115
639685	1657	154	91	1235	101	91
640140	250	32	100	213	25	100
445665	134	22	98	186	24	98
921551	1003	96	119	1325	101	119
808955	651	69	82	637	60	82
748650	5636	504	107	7720	542	107
734262	928	92	95	928	81	95
680179	292	35	100	312	32	100
367115	1107	108	88	1214	101	88
717887	642	68	116	657	58	116
681805	2125	201	89	2359	185	89
678913	696	73	116	503	46	116
639382	917	90	77	698	64	77
636225	1673	163	104	2076	175	104
444735	445	50	100	448	46	100
920570	3123	291	100	2852	231	100
777346	1409	135	82	1959	161	82
748459	867	91	104	939	85	104
734015	663	66	72	754	66	72
680175	2419	245	112	2389	207	112
355508	753	76	86	867	75	86
717625	179	28	98	199	27	98
681657	1191	115	83	1319	108	83
678733	1080	115	113	824	80	113
776054	796	80	82	773	66	82
583913	329	42	98	282	32	98
442058	339	40	94	302	33	94
871479	492	55	97	394	39	97
777339	112	20	97	133	20	97
748308	622	69	118	605	56	118
723189	195	27	100	147	21	100
679492	2400	236	113	2777	222	113
353040	1053	104	89	767	66	89
716972	339	42	100	394	40	100
681648	136	22	97	167	22	97
677145	168	26	100	211	26	100
750428	862	88	82	776	68	82
577841	637	71	90	633	64	90
439864	1546	146	85	1354	110	85
871232	3491	346	78	1981	171	78
765039	540	57	93	361	36	93
748113	2189	229	118	2415	215	118
720892	131	21	91	191	25	91
671036	376	47	100	372	41	100
349446	1983	189	87	1465	126	87
716942	129	22	98	149	22	98
681482	88	18	89	92	17	89
676386	174	26	100	195	25	100
720107	246	32	98	205	26	98
577486	479	54	100	499	48	100
438635	2199	206	83	2149	175	83
851484	194	28	100	273	31	100
764951	282	36	97	286	32	97
746596	190	27	100	216	27	100
693650	1682	160	88	1957	155	88
660623	692	73	135	550	54	135
334490	1247	121	86	1413	113	86
696896	589	64	112	590	54	112
680911	1035	98	83	1235	102	83
671755	223	29	100	222	26	100
681810	606	69	90	898	82	90
571096	5986	609	93	6699	583	93
406655	1819	147	85	1864	132	85
832342	401	41	100	582	50	100
764717	564	56	90	540	46	90
738199	650	62	105	711	59	105
692779	433	49	100	401	40	100
657946	499	54	100	297	32	100
334181	8134	730	52	2982	231	52
694334	2276	215	111	2148	182	111
680715	3306	290	53	2768	208	53
671513	1792	167	119	1840	152	119
670962	253	32	100	265	31	100
484206	400	49	100	426	45	100
351305	866	67	94	581	49	94
820638	1321	113	128	1408	106	128
752212	2598	218	60	2837	202	60
737758	317	36	94	334	34	94
692292	775	77	91	803	69	91
640127	331	40	100	377	39	100
722309	2059	186	84	2547	188	84
694087	620	68	125	644	63	125
680492	654	65	85	714	61	85
670181	699	71	123	740	67	123
1224502	4773	411	82	2687	205	82
596956	152	23	100	162	21	100
596683	2488	221	84	2536	194	84
596632	739	75	122	737	63	122
597261	121	21	96	134	20	96
596366	174	25	100	183	23	100
596247	1034	102	84	1290	106	84
1211217	2347	212	115	2070	157	115
1222882	759	78	74	659	60	74
1223064	2046	203	121	2082	170	121
1211588	2472	229	81	1664	131	81
1223764	2127	198	117	1088	91	117
1224496	2663	246	75	20456	1560	75
596933	123	20	100	153	21	100
596681	249	32	98	268	30	98
596630	342	39	100	366	37	100
596531	475	52	73	412	41	73
596360	4754	423	104	5385	421	104
597375	1424	132	93	1707	137	93
1210461	1526	145	124	1369	116	124
1222787	1168	110	86	703	62	86
1211452	2969	266	83	2107	165	83
1223761	2755	256	114	5591	427	114
1224492	695	72	88	932	79	88
596672	1004	96	86	771	67	86
596629	200	28	100	217	26	100
597257	1588	147	89	2113	165	89
597078	2213	217	107	2330	189	107
1210640	936	91	82	885	74	82
1210415	639	69	117	664	60	117
1222766	1521	143	88	1145	94	88
1211707	1703	162	117	1376	112	117
1210678	1166	107	89	1015	80	89
1223739	3266	289	95	4415	332	95
1224468	772	77	85	632	56	85
596847	112	19	100	133	19	100
596668	1437	136	92	1525	121	92
597233	168	25	100	167	23	100
597075	868	84	134	1012	83	134
1211308	1844	173	92	1312	107	92
1211133	1967	181	119	1677	137	119
1222753	2750	256	78	2270	179	78
1211698	2418	224	114	2085	170	114
1211398	773	78	85	820	69	85
1222999	5704	502	115	5938	447	115
1224454	8110	669	70	6519	460	70
596846	4065	376	95	4302	331	95
597372	2093	179	80	3295	242	80
597310	4086	385	97	4691	376	97
596455	327	39	100	463	44	100
597065	31	13	75	45	13	75
1211293	1319	120	88	964	78	88
1210343	2505	242	108	2324	187	108
1222665	28086	2411	78	11319	830	78
1211659	1812	173	104	1851	150	104
1210652	1305	120	89	1240	99	89
1224388	694	71	109	670	60	109
1224378	1125	111	89	927	78	89
596813	1801	169	129	1990	163	129
596643	928	91	92	1010	84	92
597293	534	55	127	569	51	127
597159	785	77	84	770	67	84
597030	194	27	100	216	27	100
1211290	2149	192	77	1972	147	77
1222578	11512	1011	75	6737	491	75
1211650	1378	130	128	1238	109	128
1223990	2272	203	81	1969	155	81
1224369	513	55	112	537	53	112
1224259	15050	1330	80	6917	522	80
596799	481	53	100	510	48	100
596642	167	24	100	163	22	100
597285	214	29	100	240	27	100
597157	2037	186	85	3308	243	85
597022	2748	249	92	3277	239	92
1210557	1934	175	83	1810	137	83
1222968	9977	885	97	6587	481	97
1222560	2802	265	85	2286	178	85
1210910	3292	299	100	2501	191	100
1223942	1077	90	92	1155	81	92
1224368	951	78	122	1004	71	122
596973	637	66	95	939	79	95
596790	825	82	129	844	76	129
596633	113	20	97	141	20	97
597097	167	25	97	202	25	97
597004	912	87	131	1588	129	131
1211260	920	89	94	797	70	94
1222894	1774	160	121	1400	119	121
1211618	1485	141	121	1388	122	121
1223891	4841	316	78	4580	300	78
1224367	1102	89	127	1064	80	127
1432976	1615	152	93	1221	98	93
1430827	1073	108	121	833	74	121
1383720	373	43	100	433	42	100
1383594	502	54	100	468	46	100
1384126	137	22	100	153	22	100
1396864	1223	120	142	2969	235	142
1397046	495	54	100	550	50	100
1383851	185	26	100	215	26	100
408629	506	56	100	510	48	100
406747	206	27	100	379	39	100
406629	1000	98	74	1012	84	74
407191	322	38	98	289	30	98
1433663	713	71	68	699	62	68
1383790	8933	869	122	11127	873	122
1383710	958	92	83	1053	87	83
1383553	717	75	111	546	51	111
1383357	1094	104	86	1111	92	86
1396665	12382	1136	118	12229	936	118
1396033	262	33	95	227	26	95
1383847	510	56	100	490	47	100
407674	2963	275	89	4135	314	89
407471	2435	225	126	2489	199	126
406612	1227	117	88	1032	85	88
407176	1585	145	126	1155	97	126
1434243	868	85	81	857	73	81
1383784	664	70	87	530	50	87
1383654	826	80	82	859	72	82
1383543	2370	222	124	2336	188	124
1383276	202	28	96	245	28	96
1395874	1603	152	122	1158	103	122
1395288	1287	102	82	1498	105	82
1383836	1780	144	121	1453	108	121
407667	1034	93	79	876	68	79
406734	660	56	109	736	61	109
405828	1296	122	80	1373	109	80
406434	396	45	98	477	46	98
1434214	397	46	98	330	35	98
1383772	3096	277	126	1784	141	126
1383646	1502	144	91	1398	113	91
1383538	240	30	98	250	27	98
1383182	551	60	100	403	41	100
1396579	1018	100	121	1085	92	121
1383996	1948	150	102	1809	128	102
1383835	527	51	98	297	30	98
407645	1814	159	102	1532	117	102
407410	390	42	100	436	40	100
407267	2154	201	95	1442	123	95
1433414	110	19	95	153	21	95
1383766	4113	384	108	5030	394	108
1383633	4091	354	57	4421	321	57
1384195	594	62	100	346	35	100
1383163	438	48	97	366	36	97
1397218	770	79	75	795	69	75
1383872	3695	334	61	3734	277	61
1383826	4577	408	119	4182	322	119
406903	1346	126	78	1551	118	78
405990	210	27	96	197	24	96
406506	1047	97	82	1076	83	82
407137	1674	152	126	1866	143	126
1434019	929	89	90	852	72	90
1383749	821	81	100	671	59	100
1383632	1506	133	95	1593	122	95
1383434	452	49	100	390	38	100
1383143	990	93	81	470	43	81
1397175	1990	180	137	1990	156	137
1383865	2389	214	87	4251	309	87
407987	619	59	107	627	53	107
407582	2317	213	89	5153	395	89
405956	617	59	100	535	47	100
407212	767	76	80	761	66	80
407119	1070	100	136	944	79	136
1433164	399	45	100	515	47	100
1383726	867	85	121	1099	91	121
1383625	597	63	100	545	50	100
1384160	1498	143	135	1111	91	135
1383115	572	60	73	885	74	73
1397130	1520	143	128	1313	109	128
1383863	103	19	95	149	21	95
407944	302	36	100	344	36	100
407559	1494	141	85	1415	113	85
405925	721	73	102	749	66	102
405783	807	81	73	902	77	73
406363	317	37	100	351	36	100
1430976	1593	144	96	1382	112	96
1383721	955	92	142	689	60	142
1383596	2933	250	92	1506	121	92
1383423	3076	275	129	2949	222	129
1383094	507	55	92	411	42	92
1396353	989	98	123	764	68	123
1383858	3482	310	87	1370	114	87
408670	681	69	100	547	50	100
406782	1511	143	89	1606	130	89
405910	2188	209	147	2401	195	147
406471	946	93	97	861	74	97
407079	567	61	100	672	62	100
734707	602	62	92	534	50	92
735122	1022	100	116	1139	98	116
721744	319	38	98	382	39	98
720975	190	27	100	200	25	100
720884	158	24	96	151	21	96
721508	178	26	97	188	24	97
721433	1133	106	91	1329	109	91
722076	282	36	100	252	29	100
721243	1924	176	90	1948	159	90
721006	210	29	100	260	31	100
718051	194	27	100	200	25	100
699291	812	84	113	844	78	113
733967	524	57	81	607	55	81
734374	190	27	95	182	23	95
721729	220	30	100	236	28	100
720957	422	51	98	428	43	98
720866	2532	244	88	1128	99	88
720766	1856	188	128	1814	156	128
722152	1358	131	78	1199	102	78
721329	118	21	100	134	20	100
721219	110	20	96	120	19	96
721000	450	53	100	471	47	100
718025	404	46	96	496	46	96
699189	229	32	96	265	31	96
733965	170	25	100	173	23	100
733368	847	90	102	949	88	102
721726	1374	129	83	1296	110	83
721680	1436	148	110	1397	126	110
720858	112	20	97	124	20	97
720763	125	22	100	154	23	100
721406	173	25	100	161	22	100
722047	926	96	90	807	75	90
721170	1491	141	79	1342	112	79
718313	1294	132	113	1329	119	113
718013	104	19	97	116	19	97
699160	413	48	100	323	36	100
734685	238	32	95	217	27	95
721993	131	23	100	150	22	100
721721	264	34	100	293	32	100
720925	1315	133	119	1252	110	119
720855	278	36	100	309	34	100
720753	492	56	100	369	39	100
722109	235	32	98	226	28	98
721312	1398	142	119	1354	115	119
721157	310	39	100	224	27	100
718173	560	62	100	515	51	100
716546	314	38	96	372	38	96
698171	3964	367	106	4065	318	106
734674	1704	166	86	1814	151	86
721959	259	34	100	305	35	100
720995	94	17	86	109	17	86
720901	697	63	104	1057	83	104
721577	391	41	97	450	40	97
721466	355	39	85	213	25	85
722104	559	61	95	588	55	95
722021	374	42	100	376	38	100
721120	211	28	94	215	26	94
718142	1364	130	114	1388	118	114
717171	3142	268	54	2962	225	54
718723	214	27	93	146	21	93
734652	227	31	100	241	29	100
721935	413	48	100	364	38	100
720992	144	21	88	152	20	88
722331	580	55	70	555	47	70
721571	163	22	86	144	19	86
722182	279	34	96	249	28	96
721395	382	41	94	306	31	94
721280	138	23	97	148	21	97
721100	291	36	100	280	31	100
716653	677	69	112	736	65	112
716430	1708	159	61	1699	136	61
718722	764	77	115	660	59	115
733870	1230	111	72	1125	89	72
721868	243	31	93	237	28	93
720983	979	88	78	959	76	78
720890	157	23	95	120	19	95
721539	230	29	90	225	26	90
722179	152	23	97	153	21	97
721383	532	57	96	558	50	96
721258	390	43	98	376	37	98
721080	1909	180	67	1458	122	67
718087	335	38	100	181	23	100
717127	3103	290	51	2933	231	51
718718	298	37	100	235	27	100
734587	316	38	100	331	34	100
721853	981	95	124	1105	91	124
720976	1228	118	62	1578	123	62
720888	1242	112	124	1363	108	124
721449	186	26	97	172	22	97
721364	4281	379	84	4326	317	84
721245	312	37	100	356	37	100
721070	1045	103	67	1126	92	67
718070	1564	146	125	1628	134	125
699526	1578	153	59	1644	134	59
718713	187	26	97	199	24	97
598439	537	58	96	531	49	96
598397	275	35	98	278	31	98
597592	146	23	96	155	21	96
598130	1359	129	118	1553	125	118
598802	135	22	98	160	22	98
1350332	516	56	97	614	57	97
1367225	191	27	100	205	25	100
1279348	1182	118	90	1176	99	90
1279267	684	72	107	754	69	107
1279138	567	63	76	389	40	76
1279000	1295	126	120	617	57	120
598402	223	30	100	280	31	100
597657	342	41	100	401	40	100
598099	1518	137	124	1872	141	124
598801	1586	148	91	1580	124	91
1350327	10075	857	103	9584	690	103
1367157	1985	183	86	1766	140	86
1278854	2013	184	118	1353	109	118
1279344	298	37	100	350	36	100
1278511	1125	109	129	869	76	129
1279123	1015	101	90	544	50	90
1278289	1261	121	131	1233	103	131
598401	13802	1265	87	15162	1159	87
598360	107	20	100	115	19	100
598292	4989	455	73	4190	325	73
598072	1312	127	121	1627	133	121
598775	184	27	100	184	24	100
1350209	715	76	114	919	81	114
1367110	723	75	76	633	58	76
1279327	1086	104	87	966	82	87
1279214	3982	375	109	4117	329	109
1279086	457	50	98	393	39	98
1278248	1010	104	126	1624	131	126
599113	616	65	82	698	61	82
598359	99	19	100	101	17	100
597562	245	32	98	270	30	98
597143	2218	201	118	1909	148	118
598748	150	24	96	201	25	96
1350205	961	96	138	649	58	138
1367105	502	53	82	425	41	82
1278753	463	51	118	516	48	118
1279315	1157	111	92	1016	82	92
1279181	308	37	100	281	31	100
1278245	1536	147	126	1190	99	126
597699	367	42	100	417	41	100
597626	842	89	107	907	78	107
597530	354	40	96	288	31	96
598882	155	24	100	163	22	100
598741	282	35	95	289	32	95
1350110	698	75	113	687	61	113
1367026	2266	205	91	2324	185	91
1278738	440	48	95	439	42	95
1278596	1878	171	87	1804	144	87
1279180	903	90	119	756	63	119
1278317	353	41	95	261	30	95
1278163	5086	460	109	6006	439	109
597681	334	39	96	269	30	96
598355	153	23	100	172	22	100
597523	133	22	100	164	22	100
598853	996	95	123	960	79	123
598738	132	22	98	158	22	98
1350086	2361	221	112	1286	107	112
1350386	401	44	73	481	45	73
1278705	319	38	100	305	32	100
1278584	2100	191	84	2249	170	84
1279179	1343	128	126	1343	106	126
1278316	908	89	94	860	71	94
1278119	472	50	115	561	49	115
597674	431	48	98	501	48	98
598351	5734	527	98	6624	501	98
598166	406	46	100	406	41	100
598846	296	36	100	331	35	100
598695	152	23	100	163	22	100
1350040	884	90	111	671	60	111
1350074	870	85	80	922	78	80
1278704	3362	302	103	3675	273	103
1277850	1000	98	89	1238	104	89
